date,o,h,l,c,v
1986-05-19,0.8255080580711365,0.8255080580711365,0.8255080580711365,0.8255080580711365,0
1986-05-20,0.8238565921783447,0.8238565921783447,0.8238565921783447,0.8238565921783447,0
1986-05-21,0.8321124315261842,0.8321124315261842,0.8321124315261842,0.8321124315261841,0
1986-05-22,0.8304598331451416,0.8304598331451416,0.8304598331451416,0.8304598331451416,0
1986-05-23,0.8321124315261842,0.8321124315261842,0.8321124315261842,0.8321124315261841,0
1986-05-27,0.8362389802932738,0.8362389802932738,0.8362389802932738,0.8362389802932739,0
1986-05-28,0.8255080580711365,0.8255080580711365,0.8255080580711365,0.8255080580711365,0
1986-05-29,0.8241012692451477,0.8241012692451477,0.8241012692451477,0.8241012692451477,0
1986-05-30,0.8241012692451477,0.8241012692451477,0.8241012692451477,0.8241012692451477,0
1986-06-02,0.8133439421653748,0.8133439421653748,0.8133439421653748,0.8133439421653748,0
1986-06-03,0.8150001168251038,0.8150001168251038,0.8150001168251038,0.8150001168251038,0
1986-06-04,0.8133439421653748,0.8133439421653748,0.8133439421653748,0.8133439421653748,0
1986-06-05,0.8108627796173097,0.8108627796173097,0.8108627796173097,0.8108627796173096,0
1986-06-06,0.8224467635154724,0.8224467635154724,0.8224467635154724,0.8224467635154724,0
1986-06-09,0.8183080554008483,0.8183080554008483,0.8183080554008483,0.8183080554008484,0
1986-06-10,0.8150001168251038,0.8150001168251038,0.8150001168251038,0.8150001168251038,0
1986-06-11,0.8141729235649108,0.8141729235649108,0.8141729235649108,0.8141729235649109,0
1986-06-12,0.8166546821594238,0.8166546821594238,0.8166546821594238,0.8166546821594238,0
1986-06-13,0.820791482925415,0.820791482925415,0.820791482925415,0.820791482925415,0
1986-06-16,0.8323743343353271,0.8323743343353271,0.8323743343353271,0.8323743343353271,0
1986-06-17,0.8323743343353271,0.8323743343353271,0.8323743343353271,0.8323743343353271,0
1986-06-18,0.829892635345459,0.829892635345459,0.829892635345459,0.829892635345459,0
1986-06-19,0.8249281644821167,0.8249281644821167,0.8249281644821167,0.8249281644821167,0
1986-06-20,0.8290650844573975,0.8290650844573975,0.8290650844573975,0.8290650844573975,0
1986-06-23,0.8340306878089906,0.8340306878089906,0.8340306878089906,0.8340306878089905,0
1986-06-24,0.8373395204544067,0.8373395204544067,0.8373395204544067,0.8373395204544067,0
1986-06-25,0.8389945030212402,0.8389945030212402,0.8389945030212402,0.8389945030212402,0
1986-06-26,0.8398216366767882,0.8398216366767882,0.8398216366767882,0.8398216366767883,0
1986-06-27,0.8431317806243896,0.8431317806243896,0.8431317806243896,0.8431317806243896,0
1986-06-30,0.8506221175193787,0.8506221175193787,0.8506221175193787,0.8506221175193787,0
1986-07-01,0.8506221175193787,0.8506221175193787,0.8506221175193787,0.8506221175193787,0
1986-07-02,0.8506221175193787,0.8506221175193787,0.8506221175193787,0.8506221175193787,0
1986-07-03,0.8564493656158447,0.8564493656158447,0.8564493656158447,0.8564493656158447,0
1986-07-07,0.8556165099143982,0.8556165099143982,0.8556165099143982,0.8556165099143982,0
1986-07-08,0.8472930192947388,0.8472930192947388,0.8472930192947388,0.8472930192947388,0
1986-07-09,0.8506221175193787,0.8506221175193787,0.8506221175193787,0.8506221175193787,0
1986-07-10,0.8539512753486633,0.8539512753486633,0.8539512753486633,0.8539512753486633,0
1986-07-11,0.8539512753486633,0.8539512753486633,0.8539512753486633,0.8539512753486633,0
1986-07-14,0.8547840118408203,0.8547840118408203,0.8547840118408203,0.8547840118408203,0
1986-07-15,0.8556165099143982,0.8556165099143982,0.8556165099143982,0.8556165099143982,0
1986-07-16,0.8622744083404541,0.8622744083404541,0.8622744083404541,0.8622744083404541,0
1986-07-17,0.8556165099143982,0.8556165099143982,0.8556165099143982,0.8556165099143982,0
1986-07-18,0.8547840118408203,0.8547840118408203,0.8547840118408203,0.8547840118408203,0
1986-07-21,0.8564493656158447,0.8564493656158447,0.8564493656158447,0.8564493656158447,0
1986-07-22,0.8514550924301149,0.8514550924301149,0.8514550924301149,0.8514550924301147,0
1986-07-23,0.8431317806243896,0.8431317806243896,0.8431317806243896,0.8431317806243896,0
1986-07-24,0.8389703631401062,0.8389703631401062,0.8389703631401062,0.8389703631401062,0
1986-07-25,0.8373053073883057,0.8373053073883057,0.8373053073883057,0.8373053073883057,0
1986-07-28,0.8314793705940247,0.8314793705940247,0.8314793705940247,0.8314793705940247,0
1986-07-29,0.8306465148925781,0.8306465148925781,0.8306465148925781,0.8306465148925781,0
1986-07-30,0.8339762687683105,0.8339762687683105,0.8339762687683105,0.8339762687683105,0
1986-07-31,0.8440242409706116,0.8440242409706116,0.8440242409706116,0.8440242409706116,0
1986-08-01,0.8440242409706116,0.8440242409706116,0.8440242409706116,0.8440242409706116,0
1986-08-04,0.845698356628418,0.845698356628418,0.845698356628418,0.845698356628418,0
1986-08-05,0.8423494696617128,0.8423494696617128,0.8423494696617128,0.8423494696617126,0
1986-08-06,0.8390006422996521,0.8390006422996521,0.8390006422996521,0.8390006422996521,0
1986-08-07,0.8415125012397766,0.8415125012397766,0.8415125012397766,0.8415125012397766,0
1986-08-08,0.8523969650268555,0.8523969650268555,0.8523969650268555,0.8523969650268555,0
1986-08-11,0.8607707023620605,0.8607707023620605,0.8607707023620605,0.8607707023620605,0
1986-08-12,0.8599332571029663,0.8599332571029663,0.8599332571029663,0.8599332571029663,0
1986-08-13,0.8649570941925049,0.8649570941925049,0.8649570941925049,0.8649570941925049,0
1986-08-14,0.8657944202423096,0.8657944202423096,0.8657944202423096,0.8657944202423096,0
1986-08-15,0.8666327595710753,0.8666327595710753,0.8666327595710753,0.8666327595710754,0
1986-08-18,0.8674688935279846,0.8674688935279846,0.8674688935279846,0.8674688935279846,0
1986-08-19,0.8724934458732605,0.8724934458732605,0.8724934458732605,0.8724934458732605,0
1986-08-20,0.8766794204711913,0.8766794204711913,0.8766794204711913,0.8766794204711914,0
1986-08-21,0.8766794204711913,0.8766794204711913,0.8766794204711913,0.8766794204711914,0
1986-08-22,0.8750049471855162,0.8750049471855162,0.8750049471855162,0.8750049471855164,0
1986-08-25,0.871655762195587,0.871655762195587,0.871655762195587,0.8716557621955872,0
1986-08-26,0.8724934458732605,0.8724934458732605,0.8724934458732605,0.8724934458732605,0
1986-08-27,0.871655762195587,0.871655762195587,0.871655762195587,0.8716557621955872,0
1986-08-28,0.8766794204711913,0.8766794204711913,0.8766794204711913,0.8766794204711914,0
1986-08-29,0.8836709260940552,0.8836709260940552,0.8836709260940552,0.8836709260940552,0
1986-09-02,0.8803021311759949,0.8803021311759949,0.8803021311759949,0.8803021311759949,0
1986-09-03,0.8659818172454834,0.8659818172454834,0.8659818172454834,0.8659818172454834,0
1986-09-04,0.8659818172454834,0.8659818172454834,0.8659818172454834,0.8659818172454834,0
1986-09-05,0.8575578331947327,0.8575578331947327,0.8575578331947327,0.8575578331947327,0
1986-09-08,0.8541882038116455,0.8541882038116455,0.8541882038116455,0.8541882038116455,0
1986-09-09,0.8550294041633606,0.8550294041633606,0.8550294041633606,0.8550294041633606,0
1986-09-10,0.8550294041633606,0.8550294041633606,0.8550294041633606,0.8550294041633606,0
1986-09-11,0.845763862133026,0.845763862133026,0.845763862133026,0.8457638621330261,0
1986-09-12,0.8407101631164551,0.8407101631164551,0.8407101631164551,0.8407101631164551,0
1986-09-15,0.8407101631164551,0.8407101631164551,0.8407101631164551,0.8407101631164551,0
1986-09-16,0.8407101631164551,0.8407101631164551,0.8407101631164551,0.8407101631164551,0
1986-09-17,0.845763862133026,0.845763862133026,0.845763862133026,0.8457638621330261,0
1986-09-18,0.8432371020317078,0.8432371020317078,0.8432371020317078,0.8432371020317078,0
1986-09-19,0.8322857618331908,0.8322857618331908,0.8322857618331908,0.8322857618331909,0
1986-09-22,0.8407101631164551,0.8407101631164551,0.8407101631164551,0.8407101631164551,0
1986-09-23,0.8373405933380128,0.8373405933380128,0.8373405933380128,0.8373405933380127,0
1986-09-24,0.8440789580345155,0.8440789580345155,0.8440789580345155,0.8440789580345154,0
1986-09-25,0.845763862133026,0.845763862133026,0.845763862133026,0.8457638621330261,0
1986-09-26,0.845763862133026,0.845763862133026,0.845763862133026,0.8457638621330261,0
1986-09-29,0.8415526151657104,0.8415526151657104,0.8415526151657104,0.8415526151657104,0
1986-09-30,0.8516351580619812,0.8516351580619812,0.8516351580619812,0.8516351580619812,0
1986-10-01,0.8558719754219055,0.8558719754219055,0.8558719754219055,0.8558719754219055,0
1986-10-02,0.8550266623497009,0.8550266623497009,0.8550266623497009,0.8550266623497009,0
1986-10-03,0.8609572052955627,0.8609572052955627,0.8609572052955627,0.8609572052955627,0
1986-10-06,0.8609572052955627,0.8609572052955627,0.8609572052955627,0.8609572052955627,0
