date,o,h,l,c,v
1998-12-22,14.383664726410936,14.43209457397461,14.383664726410936,14.43209457397461,600
1998-12-23,14.538642736726826,14.722676189090457,14.538642736726826,14.683932304382324,900
1998-12-24,14.81954488903284,14.887346728394428,14.771115003774563,14.877660751342773,1400
1998-12-28,14.877651392487047,14.964825131114901,14.877651392487047,14.95513916015625,7400
1998-12-29,15.03263308353351,15.168236732482908,15.03263308353351,15.16823673248291,1400
1998-12-30,15.158546321127488,15.158546321127488,15.061686600225716,15.100430488586426,2800
1998-12-31,15.100429341993259,15.226346969604492,15.071371427929128,15.226346969604492,33100
1999-01-04,15.245726171924222,15.400701787394862,15.013262748718262,15.013262748718262,6400
1999-01-05,15.168225693491708,15.352259083131774,15.100423918361159,15.323201179504395,2000
1999-01-06,15.468500030512857,15.70096339978794,15.468500030512857,15.652533531188965,13500
1999-01-07,15.53629966383421,15.575043553270206,15.400696050808225,15.516927719116211,13100
1999-01-08,15.478187854109791,15.652535401903268,15.391014080213052,15.633163452148438,11000
1999-01-11,15.594413994699064,15.594413994699064,15.420066509044043,15.487868309020996,2200
1999-01-12,15.410379640965523,15.449123524412324,15.255404107178315,15.303833961486816,6500
1999-01-13,14.897027055319255,15.100432496256644,14.877655108563314,14.916399002075195,1700
1999-01-14,14.877649714102251,15.01325329222558,14.848591804504395,14.848591804504395,4100
1999-01-15,14.926082990963234,15.139174376947134,14.926082990963234,15.100430488586426,4900
1999-01-19,15.23603258770352,15.23603258770352,14.945453453799448,15.071371078491211,10100
1999-01-20,15.110111445900392,15.18759919690501,15.003565788269043,15.003565788269043,1700
1999-01-21,14.96483454480767,14.96483454480767,14.867974774291117,14.877660751342773,2500
1999-01-22,14.664563975644459,14.722679817027462,14.587076187133789,14.587076187133789,8700
1999-01-25,14.65486576384302,14.829213142395018,14.635493832892797,14.82921314239502,4600
1999-01-26,14.829213142395018,14.829213142395018,14.829213142395018,14.82921314239502,0
1999-01-27,15.003574258231993,15.003574258231993,14.945458412170408,14.94545841217041,500
1999-01-28,14.897025729923186,14.993885455085236,14.84859586734216,14.964827537536621,1900
1999-01-29,15.022941676443411,15.129487362091947,14.84859419083672,15.061685562133789,109200
1999-02-01,15.187602274067217,15.187602274067217,15.081056594848633,15.081056594848633,2400
1999-02-02,14.974513510052825,14.993885455085236,14.79048003224493,14.964827537536621,20700
1999-02-03,14.964833039503832,15.110122680664062,14.964833039503832,15.110122680664062,20100
1999-02-04,15.090739347870615,15.139169191734128,15.0326235352344,15.129483222961426,6100
1999-02-05,15.177916303229164,15.177916303229164,15.061684653172527,15.081056594848633,4300
1999-02-08,15.187599035597641,15.187599035597641,14.96482175382548,15.129483222961426,2900
1999-02-09,15.100433963525612,15.100433963525612,14.92608642578125,14.92608642578125,4100
1999-02-10,14.98419952392578,14.98419952392578,14.906711743582273,14.984199523925781,5400
1999-02-11,15.081058259521214,15.18760395050049,15.081058259521214,15.187603950500488,3500
1999-02-12,15.11980243276678,15.11980243276678,15.071372572315893,15.100430488586426,2600
1999-02-16,15.197296107887995,15.20698208373751,15.16823818033945,15.177924156188965,3800
1999-02-17,15.05200647014528,15.342585745630709,15.05200647014528,15.177924156188965,5400
1999-02-18,15.081064397693822,15.20698208373751,15.042320494295765,15.177924156188965,4300
1999-02-19,15.110114949673283,15.294148400983406,15.110114949673283,15.274776458740234,2800
1999-02-22,15.284465771924696,15.507243156433104,15.284465771924696,15.507243156433105,6400
1999-02-23,15.458812794685365,15.52661460518837,15.41038293004036,15.497556686401367,5400
1999-02-24,15.594419220037627,15.60410519470846,15.420071675962673,15.458815574645996,5300
1999-02-25,15.236032765234828,15.236032765234828,15.051999311617879,15.148859024047852,3200
1999-02-26,15.226348337206286,15.2844641705544,15.110116670510054,15.197290420532227,3400
1999-03-01,15.168232006686075,15.18760395050049,15.071372287614006,15.187603950500488,3200
1999-03-02,15.226347076317888,15.255404990585669,15.061685562133787,15.061685562133789,47600
1999-03-03,15.177907837624693,15.177907837624693,14.945444667169687,14.974502563476562,13600
1999-03-04,15.090743457000269,15.265090942382812,15.090743457000269,15.265090942382812,15700
1999-03-05,15.52661909722601,15.604106903076172,15.52661909722601,15.604106903076172,5200
1999-03-08,15.662221486480147,15.691279411315918,15.613791611753864,15.691279411315918,1800
1999-03-09,15.691271015701481,15.817188622617603,15.681585045938702,15.768758773803711,1800
1999-03-10,15.710643361018255,15.788131121121921,15.642841570927548,15.739701271057129,2700
1999-03-11,15.749387287404833,15.933420718192467,15.749387287404833,15.759073257446289,1800
1999-03-12,15.778450548648832,15.836566388607023,15.778450548648832,15.80750846862793,2200
1999-03-15,15.797816683092046,15.855932501668718,15.768758773803711,15.768758773803711,1900
1999-03-16,15.797815942145014,15.807501911453503,15.662212371826174,15.662212371826172,4800
1999-03-17,15.69127930141293,15.778453075309669,15.613791502393607,15.633163452148438,1900
1999-03-18,15.604101802274235,15.67190361022949,15.565357912014086,15.671903610229492,3900
1999-03-19,15.749839048938304,15.81789390902631,15.720672680329159,15.769283294677734,9100
1999-03-22,15.701227111105593,15.769281965457136,15.642894378804273,15.652616500854492,9900
