date,o,h,l,c,v
2015-09-16,44.02012734418896,44.328781307633534,43.95398680867989,44.314083099365234,28218500
2015-09-17,44.049513611822995,44.84319990558008,44.034815406005706,44.336124420166016,24074700
2015-09-18,43.49835410978053,43.71147394097574,43.20439833198415,43.226444244384766,36952900
2015-09-21,43.358718448612805,43.439557185789226,43.020668096235354,43.20439147949219,17896300
2015-09-22,42.19024294769406,42.30782581569358,41.87423846430846,42.17554473876953,29234800
2015-09-23,42.23433387435062,42.27107799174446,41.81544476858857,41.97711944580078,17145200
2015-09-24,41.62437330285641,41.95507598550131,41.37450936523545,41.85953903198242,22895100
2015-09-25,42.491544239524316,42.579730679333885,42.05060923708007,42.22698211669922,21771400
2015-09-28,41.903628555604264,41.93302496901509,41.33041251107456,41.39655303955078,18785000
2015-09-29,41.249578293495965,41.418603484025226,41.065854894651565,41.337764739990234,20216400
2015-09-30,41.99916916862359,42.16084384972249,41.69786291331625,42.12409973144531,37769800
2015-10-01,42.38131638083647,42.4621551326557,41.88159126698434,42.256385803222656,20445200
2015-10-02,42.07265895947347,42.98392826475396,41.97712200570614,42.97657775878906,20793800
2015-10-05,43.5203942305003,43.85109406478493,43.5203942305003,43.82904815673828,27746500
2015-10-06,43.82905465009882,44.05687267945205,43.77761232143787,43.880496978759766,18133100
2015-10-07,44.365522981319984,44.54924636945263,44.064216736918304,44.431663513183594,20499100
2015-10-08,44.13770807189011,44.7844123840332,44.13770807189011,44.7844123840332,16875500
2015-10-09,44.8652458190918,44.968130456431595,44.71826656429375,44.8652458190918,16867900
2015-10-12,44.77706527709961,44.84320581028839,44.681528328405484,44.77706527709961,9238000
2015-10-13,44.18180048390506,44.55659777315367,44.16710227615055,44.21119689941406,19519200
2015-10-14,44.328789121913914,44.46841791998167,44.167111605858665,44.29939270019531,20762200
2015-10-15,44.65213409536119,45.078373730832524,44.60804227334459,45.05632781982422,21855600
2015-10-16,44.99017960314216,45.06366782955577,44.83584984223977,45.01957321166992,23372400
2015-10-19,44.82850170624131,44.87259632369956,44.688872956051036,44.8652458190918,11784700
2015-10-20,44.66682797703474,44.799109037063964,44.62273615928923,44.68152618408203,12930000
2015-10-21,44.953444464043535,44.97549318046115,44.630092258352946,44.659488677978516,12731700
2015-10-22,44.90933869324505,45.342925936200295,44.89464048799619,45.159202575683594,28347500
2015-10-23,45.556055840829345,45.70303231921976,45.41642426160318,45.60749816894531,16648500
2015-10-26,45.541349756848305,45.55604796282491,45.40171820176862,45.4384651184082,14032900
2015-10-27,45.10041600230592,45.18125474067496,44.97548544547841,45.0416259765625,14566400
2015-10-28,45.22535799197286,45.585454327276736,44.91670118688688,45.33559036254883,17326300
2015-10-29,44.79911830406352,45.04163456541534,44.79911830406352,45.00489044189453,12843000
2015-10-30,45.01957989015264,45.21065379260692,44.887301623664406,44.90934753417969,19115300
2015-11-02,45.15186694152528,45.33559036254883,45.10042460791044,45.33559036254883,14749700
2015-11-03,45.04163475135584,45.4311275083988,44.982841910762296,45.320892333984375,14282900
2015-11-04,45.35762622602898,45.37967213321746,44.93873716907096,45.07101821899414,21019300
