date,o,h,l,c,v
2004-09-29,19.667722702026367,19.722959297507828,19.663777983442216,19.667722702026367,205800
2004-09-30,19.72690980825851,19.85710813541403,19.722965088516123,19.825544357299805,27900
2004-10-01,19.864993653203594,20.220078561669823,19.825540443393336,20.192461013793945,129800
2004-10-04,20.2753105972672,20.33843662646208,20.2753105972672,20.27925682067871,8100
2004-10-05,20.279266278352505,20.318719500607948,20.259538162180828,20.275320053100586,11900
2004-10-06,20.31871617670257,20.370006561279297,20.314771457139916,20.370006561279297,9300
2004-10-07,20.377897315987884,20.377897315987884,20.160900115966797,20.160900115966797,7900
2004-10-08,20.346329885538093,20.346329885538093,20.220077812769155,20.259531021118164,16400
2004-10-11,20.318715579163506,20.318715579163506,20.16089971051176,20.180627822875977,4500
2004-10-12,20.200353673395874,20.247697830200195,20.121445742026264,20.247697830200195,3600
2004-10-13,20.338437733591118,20.350274899426754,20.29898452758789,20.29898452758789,2500
2004-10-14,20.29898233411506,20.460742869318068,20.29898233411506,20.456796646118164,19200
2004-10-15,20.555433313233323,20.665904998779297,20.547543876091705,20.665904998779297,9800
2004-10-18,20.654059888244664,20.83160225650475,20.630388575838488,20.7763671875,4000
2004-10-19,20.831610269533265,20.910518186339438,20.665904998779297,20.665904998779297,6200
2004-10-20,20.634341029285206,20.634341029285206,20.373945959888584,20.567270278930664,5500
2004-10-21,20.52780787193588,20.7763671875,20.52780787193588,20.7763671875,7400
2004-10-22,20.772436410281657,20.871070958279113,20.610675811767578,20.610675811767578,69900
2004-10-25,20.594878429909485,20.594878429909485,20.441008891592332,20.512025833129883,14000
2004-10-26,20.567270777616038,20.705358505249023,20.52387134749043,20.705358505249023,9000
2004-10-27,20.855291448051705,20.949979782104492,20.807947281025314,20.949979782104492,9100
2004-10-28,20.914457794737878,21.00914757277775,20.898677419267035,20.961803436279297,12800
2004-10-29,21.08017812273199,21.08017812273199,20.9026356150781,20.949979782104492,50200
2004-11-01,20.989430800559784,21.155136108398438,20.981539856608848,21.155136108398438,5400
2004-11-02,21.194594572669377,21.194594572669377,20.949979782104492,20.949979782104492,14100
2004-11-03,21.2616575179062,21.2616575179062,21.13146073028613,21.163022994995117,12800
2004-11-04,21.147237224422234,21.482595443725586,21.147237224422234,21.482595443725586,5200
2004-11-05,21.41946947854282,21.41946947854282,20.871061871254447,20.902624130249023,51900
2004-11-08,20.96970002009647,20.993371342194862,20.867119274192213,20.957862854003906,31600
2004-11-09,20.96180437401651,21.036766052246094,20.926295893793437,21.036766052246094,22300
2004-11-10,21.06833776982,21.24193401365661,21.013101164694007,21.18669891357422,13600
2004-11-11,21.198537553050237,21.36029815673828,21.186701888525977,21.36029815673828,13600
2004-11-12,21.411577238974658,21.77849769592285,21.380013476851236,21.77849769592285,14900
2004-11-15,21.908707272320925,22.078358830401225,21.877144996771325,22.0546875,39900
2004-11-16,22.180929181174903,22.180929181174903,21.920534133911133,21.920534133911133,26000
2004-11-17,21.99549719696722,22.01522379927423,21.336619348644764,21.41158103942871,21500
2004-11-18,21.61673652652569,21.61673652652569,21.19852572124546,21.376068115234375,80200
2004-11-19,21.41158651915102,21.478657285168474,21.155136108398438,21.155136108398438,74800
2004-11-22,21.24192420220398,21.31294115666314,21.10778123323033,21.301105499267578,84200
2004-11-23,21.285324083809215,21.466811191367924,21.214307127800513,21.391849517822266,9100
2004-11-24,21.6009614510179,21.817957109791124,21.6009614510179,21.76272201538086,10600
2004-11-26,21.857416387553695,21.892924884952166,21.719327117651307,21.73905372619629,11800
2004-11-29,21.798232554917394,21.798232554917394,21.5575640451783,21.660144805908203,86900
2004-11-30,21.739042993268573,21.77849769592285,21.589119638311367,21.77849769592285,32800
2004-12-01,21.83767921567181,22.24010818424524,21.82978977956137,22.200654983520508,23600
2004-12-02,22.20066008322138,22.20066008322138,21.912647437650843,22.011281967163086,36900
2004-12-03,22.09414462195838,22.315086609993863,22.09414462195838,22.30719566345215,35800
2004-12-06,22.350587409678628,22.512347995392876,22.275624195904257,22.413713455200195,53800
2004-12-07,22.461052620812037,22.461052620812037,22.098076810956496,22.129640579223633,47900
2004-12-08,22.1769941586894,22.291410609755328,22.094141489315014,22.188831329345703,76000
2004-12-09,22.208555758626538,22.350589752197266,22.07046648485775,22.350589752197266,24900
2004-12-10,22.330862214647233,22.539968490600586,22.32297277483964,22.539968490600586,13700
2004-12-13,22.60702819987498,22.60702819987498,22.45315861318895,22.476831436157227,14900
2004-12-14,22.449220013197554,22.48472850480538,22.338748314282366,22.457109451293945,12800
2004-12-15,22.551814934401587,22.55970588302464,22.366381404371243,22.500524520874023,21700
2004-12-16,22.536019549753767,22.536019549753767,22.295351028442383,22.295351028442383,11000
2004-12-17,22.350582525225434,22.5478515625,22.11385877746997,22.5478515625,28300
2004-12-20,22.528122447722936,22.528122447722936,22.374252846333732,22.468942642211914,10500
2004-12-21,22.547856144395226,22.72539710998535,22.547856144395226,22.72539710998535,12500
2004-12-22,22.753627824686294,22.89482879638672,22.713283590646768,22.89482879638672,21200
2004-12-23,22.814146795453016,22.874662390096923,22.63260155049679,22.721357345581055,27100
2004-12-27,22.721357324924625,22.733459828252204,22.49140052784763,22.551916122436523,24900
2004-12-28,22.592258836486753,22.676979437769457,22.588225181700885,22.63663673400879,14800
2004-12-29,22.693125132074513,22.773812107005988,22.672953773085656,22.765743255615234,29400
2004-12-30,22.83028259808373,22.890798187706018,22.733457962483147,22.87466049194336,33700
2004-12-31,22.943242618327265,22.963413967864046,22.814144134521484,22.814144134521484,36500
2005-01-03,22.89484457377907,22.89484457377907,22.390552843079092,22.54789161682129,31900
2005-01-04,22.547881681709857,22.70522038612503,22.20899772644043,22.20899772644043,52500
2005-01-05,22.2574139792993,22.2574139792993,21.313381553505373,21.470720291137695,77300
2005-01-06,21.442479680101115,21.712779241923702,21.442479680101115,21.636127471923828,42200
2005-01-07,21.73293986169444,21.736975054371168,21.490880626243737,21.587703704833984,24200
2005-01-10,21.56350861277155,21.644195574654553,21.462650295161744,21.51913070678711,12500
2005-01-11,21.5312320822578,21.54333612623918,21.240761189291863,21.3012752532959,25300
2005-01-12,21.34162296316891,21.34162296316891,20.873640379677077,21.200420379638672,82800
2005-01-13,21.196386723641105,21.543339620518424,21.16814651473025,21.200420379638672,34200
2005-01-14,21.398095332512508,21.482815927379065,21.301270696254022,21.462644577026367,219900
2005-01-18,21.44247891967764,21.69664077175759,21.37792965802587,21.672435760498047,26000
2005-01-19,21.74505272554636,21.983078403893405,21.6361255636951,21.69260597229004,29600
2005-01-20,21.72487409366375,21.78942333486204,21.539295217590585,21.62401580810547,32500
2005-01-21,21.603851306244806,21.79346543566568,21.527199538956435,21.644195556640625,61200
