date,o,h,l,c,v
2007-08-10,14.3752,14.3752,14.2831,14.3598,6300
2007-08-13,14.4336,14.4336,14.3138,14.3291,3200
2007-08-14,14.2830,14.3015,14.1940,14.1940,3300
2007-08-15,14.0496,14.0834,13.9728,13.9728,23800
2007-08-16,13.7302,13.8192,13.4844,13.8162,14600
2007-08-17,14.0558,14.1909,13.9759,14.1817,12600
2007-08-20,14.1295,14.2462,14.1295,14.2462,3400
2007-08-21,14.2247,14.3690,14.2247,14.3690,19900
2007-08-22,14.4950,14.4950,14.3813,14.3844,8800
2007-08-23,14.5902,14.5902,14.5134,14.5411,3400
2007-08-24,14.5564,14.5656,14.4796,14.5656,1700
2007-08-27,14.5472,14.5534,14.4888,14.5319,11700
2007-08-28,14.5257,14.5257,14.4366,14.4397,2800
2007-08-29,14.4366,14.4858,14.4366,14.4858,6900
2007-08-30,14.4919,14.5196,14.4551,14.4551,11500
2007-08-31,14.5595,14.5779,14.5595,14.5749,3800
2007-09-04,14.5989,14.5989,14.5619,14.5681,16800
2007-09-05,14.5650,14.5650,14.4724,14.5002,6000
2007-09-06,14.5064,14.5094,14.4724,14.5002,5000
2007-09-07,14.4786,14.4786,14.4446,14.4662,2500
2007-09-10,14.4693,14.4693,14.4261,14.4570,11800
2007-09-11,14.4539,14.4539,14.4169,14.4169,2600
2007-09-12,14.3644,14.4292,14.3336,14.3706,87800
2007-09-13,14.3181,14.4662,14.3181,14.4539,10300
2007-09-14,14.4662,14.5280,14.4662,14.5280,5900
2007-09-17,14.5094,14.5526,14.5094,14.5526,18900
2007-09-18,14.6576,14.6946,14.6329,14.6946,3400
2007-09-19,14.7347,14.7409,14.6699,14.6699,23000
2007-09-20,14.6576,14.6576,14.4878,14.5526,94400
2007-09-21,14.5033,14.5927,14.5033,14.5897,9900
2007-09-24,14.6113,14.6298,14.6051,14.6298,3700
2007-09-25,14.4971,14.5650,14.4971,14.5187,54000
2007-09-26,14.6390,14.8396,14.3366,14.6699,16600
2007-09-27,14.5681,14.7347,14.3551,14.5989,30800
2007-09-28,14.6298,14.6390,14.5372,14.5372,3500
2007-10-01,14.6420,14.7070,14.5056,14.5893,6800
2007-10-02,14.5645,14.7194,14.5056,14.5490,4600
2007-10-03,14.7039,14.7411,14.5862,14.7287,5800
2007-10-04,14.7411,14.7566,14.5459,14.6729,6400
2007-10-05,14.7628,15.6491,14.6822,14.7349,45100
2007-10-08,14.6884,14.8031,14.6729,14.7101,1900
2007-10-09,14.7008,14.7194,14.6141,14.6884,2000
2007-10-10,14.6884,14.9023,14.6884,14.7845,4400
2007-10-11,14.8899,14.8899,14.6389,14.8372,10500
2007-10-12,14.8960,14.9115,14.8898,14.9115,7600
2007-10-15,14.9270,14.9301,14.8589,14.8589,3500
2007-10-16,14.8124,14.8155,14.7752,14.8000,4800
2007-10-17,14.8682,14.8682,14.7287,14.7287,12900
2007-10-18,14.7101,14.7473,14.6977,14.7380,8800
2007-10-19,14.7380,14.7380,14.5986,14.6295,21200
2007-10-22,14.5676,14.5986,14.5273,14.5521,23800
2007-10-23,14.6667,14.6729,14.5955,14.5955,4600
2007-10-24,14.6233,14.6419,14.5025,14.6017,34200
2007-10-25,14.5924,14.5924,14.5025,14.5366,8200
2007-10-26,14.6326,14.7318,14.6326,14.7318,12000
2007-10-29,14.7721,14.7721,14.7132,14.7597,6700
2007-10-30,14.7132,14.7380,14.6977,14.7039,7700
2007-10-31,14.7380,14.8372,14.6853,14.8000,47000
2007-11-01,14.7399,14.7399,14.5283,14.5283,9900
2007-11-02,14.5563,14.5563,14.3633,14.4598,4900
2007-11-05,14.3478,14.3633,14.2388,14.2762,11800
2007-11-06,14.2793,14.3478,14.2700,14.2793,11300
2007-11-07,14.8675,14.8675,13.9089,13.9089,29400
2007-11-08,14.0085,14.0085,13.6848,13.8218,21300
2007-11-09,13.7129,13.7595,13.5417,13.7129,21000
2007-11-12,13.6848,13.6848,13.4203,13.4203,15600
2007-11-13,13.5759,13.7191,13.5417,13.7004,15100
2007-11-14,13.8529,13.8840,13.7907,13.7907,11900
2007-11-15,13.4452,13.7658,13.4452,13.5417,21400
2007-11-16,13.6319,13.6319,13.4016,13.4452,41100
2007-11-19,13.4950,13.4950,13.1402,13.1806,28700
2007-11-20,13.1309,13.1589,12.9659,12.9939,21300
2007-11-21,12.9130,12.9783,12.8570,12.9472,16100
2007-11-23,13.0437,13.1775,12.9908,13.1246,7400
2007-11-26,13.2242,13.2834,12.9410,12.9410,7900
2007-11-27,12.9410,13.0282,12.9130,13.0095,18100
2007-11-28,13.1962,13.3394,13.1464,13.1713,5900
2007-11-29,13.1775,13.3830,13.1775,13.3830,9600
2007-11-30,13.5168,13.6195,13.4825,13.6195,71700
2007-12-03,13.6657,13.6657,13.5689,13.6095,8400
2007-12-04,13.5845,13.5845,13.4720,13.4939,14900
2007-12-05,13.5689,13.6157,13.4720,13.6064,22200
2007-12-06,13.7126,13.8095,13.7126,13.7657,9000
2007-12-07,13.8657,13.9532,13.8595,13.8751,38900
2007-12-10,13.8595,14.0282,13.7814,13.7814,10500
2007-12-11,13.8657,13.9345,13.3470,13.7470,43600
2007-12-12,13.6001,14.0407,13.5126,13.6814,32700
2007-12-13,13.6720,13.6720,13.4845,13.4970,12200
2007-12-14,13.3876,13.5064,13.3876,13.4751,8400
2007-12-17,13.3626,13.3720,13.0001,13.0001,14800
2007-12-18,13.1876,13.4814,13.0189,13.0595,52500
2007-12-19,13.0751,13.1032,12.9376,12.9814,14900
2007-12-20,12.9189,12.9970,12.8907,12.9251,15400
2007-12-21,12.8970,13.2532,12.6126,13.0439,11100
2007-12-24,13.0595,13.1345,13.0595,13.1345,11800
