date,o,h,l,c,v
2015-09-15,99.99486072800552,101.15273420143053,99.88168767227265,100.93508911132812,26745300
2015-09-16,100.94376207483405,101.8752825358712,100.80447270972529,101.8056411743164,27127800
2015-09-17,101.78826557751944,103.50331014287445,101.5793281273143,102.1539077758789,50405400
2015-09-18,100.77837717058611,101.71859884463953,100.46496773190145,100.7435531616211,42736100
2015-09-21,101.45743430337728,102.11907722598991,100.18638779546413,100.56073760986328,33021700
2015-09-22,99.63791974898585,99.8816878295653,98.41911255609389,99.03722381591797,35786900
2015-09-23,99.26358077141354,99.61181428256742,98.43653199417462,98.7412338256836,25506800
2015-09-24,98.19277102384608,98.74123432332644,97.39183859355678,98.5758285522461,39810300
2015-09-25,99.37379395436304,99.45237448260106,96.85059763873154,97.27840423583984,43750300
2015-09-28,96.95537893586682,97.0426854616208,94.1877147759326,94.55441284179688,56765300
2015-09-29,94.51075877320072,95.2616069046533,93.41067786834164,93.88214111328125,49980700
2015-09-30,94.71156087423331,95.54098280463027,94.21390638378304,95.34017181396484,50834500
2015-10-01,95.48861763455677,95.75926989383113,93.7948428637288,95.17430877685547,44985900
2015-10-02,94.27501620455124,96.58866882324219,93.5241681868047,96.58866882324219,58019200
2015-10-05,97.48795018288308,99.05075486301068,97.38317836310058,98.89360046386719,45220500
2015-10-06,98.84121830727057,99.24283362656388,97.5927157590294,98.21260070800781,34140000
2015-10-07,98.74519751087612,99.96750899676064,98.33484946494487,99.9500503540039,36371000
2015-10-08,99.86271362943344,101.0588335388468,99.48728961852707,100.84929656982422,43072200
2015-10-09,101.03263596693449,101.39932730518379,100.75325113859316,101.05009460449219,26497200
2015-10-12,101.09375832466507,101.26837135680432,100.46514075126747,100.90167999267578,22984000
2015-10-13,100.50005941489168,101.53902488644984,99.46982659280017,99.52220916748047,37445300
2015-10-14,99.56588822050622,100.18577325131774,98.40469203863361,98.54438781738281,39987400
2015-10-15,98.82375560155387,100.90167999267578,98.36102507143069,100.90167999267578,42503400
2015-10-16,101.10249553706778,101.10249553706778,99.90637556364972,100.77072143554688,33685600
2015-10-19,100.3167000937085,101.46043055901525,100.09843051415781,100.96277618408203,24949500
2015-10-20,100.91040373736882,101.53902125529163,100.43020794977235,100.8230972290039,20531400
2015-10-21,101.20727704760137,101.25966629691943,99.2253914128456,99.28650665283203,34060300
2015-10-22,99.88894701232644,100.77075178941595,99.29525317194626,100.15959930419922,36882600
2015-10-23,100.97152801984764,101.32076074570477,100.1682974131184,101.1461410522461,40172500
2015-10-26,100.92787647334428,101.16361140602521,100.3429154584199,100.45641326904297,19783300
2015-10-27,100.04606467185208,100.29053225338399,98.74517953873757,99.35633850097656,38189200
2015-10-28,99.65320448044531,102.27244063814629,99.46112609644398,102.2549819946289,65529900
2015-10-29,101.9231941156534,102.24623559632238,100.89296109902006,101.16361999511719,27252000
2015-10-30,100.89296031469287,101.3033083201453,100.47388631925371,100.70088195800781,28018700
2015-11-02,100.79693645081551,103.0844051154235,100.77074515475385,102.7962875366211,33836900
2015-11-03,102.66530819899499,103.92254350011252,102.49069514542245,103.32884979248047,28626300
2015-11-04,103.59078284496856,103.89635903934256,102.75262814280207,103.27647399902344,25696000
2015-11-05,103.23282627444077,103.54713514739875,102.22878441143955,103.35505676269531,27141300
2015-11-06,103.03200799971388,104.21066278377766,102.40339033859689,104.08843231201172,35141300
2015-11-09,103.95746762414781,104.14954598004884,102.38592349501305,102.86611938476562,32983100
2015-11-10,102.42957645032632,103.17169189453125,102.11526763566481,103.17169189453125,21892200
2015-11-11,103.29393082071041,103.32012211390068,102.22004783354134,102.27243041992188,22037600
2015-11-12,101.56523700132902,101.70492611614186,100.16831254789459,100.31673431396484,39916100
2015-11-13,99.91511299987853,100.70087837866274,99.23411278569978,99.59207153320312,43883000
2015-11-16,99.49605643048021,100.48263304855321,98.9722104975305,100.44771575927734,28979100
2015-11-17,100.53499316960541,101.40807169185807,99.92383420739226,100.06352996826172,34441000
2015-11-18,100.34292681635505,101.84462311979865,99.98496138215828,101.75731658935547,35554300
2015-11-19,101.66128007026997,101.84462578732126,101.05012101903749,101.32950592041016,25512500
2015-11-20,101.696195467763,102.46450221669444,101.60888228131049,101.98430633544922,31697700
2015-11-23,101.89702120405704,102.92725440652896,101.8708299070466,102.49071502685547,22716400
2015-11-24,102.0454491486199,103.38999131842799,101.76606419522228,103.24156951904297,24994500
2015-11-25,103.2851800636947,104.17571712392949,103.11929303185245,104.04475402832031,20772600
2015-11-27,104.13209260519727,104.68213644392635,103.7915924483944,104.43767547607422,14129300
2015-11-30,104.78689622243671,104.83055281918645,103.94001553062031,103.9836654663086,30165400
2015-12-01,104.42892469470463,104.69085092110987,103.8090397306769,104.67338562011719,27899900
2015-12-02,104.53367910127548,104.80433127202346,103.41613316105835,103.5470962524414,22238300
2015-12-03,103.83523132880946,104.28922924005519,101.3993413958405,101.80095672607422,39485400
2015-12-04,101.80096659945613,102.96216277228855,101.57396429128664,102.8311996459961,32669900
2015-12-07,102.7089739853587,102.7351652796326,100.84931882023429,101.28585815429688,29621400
2015-12-08,100.3691082703277,101.28584340276811,99.93256899984381,100.7270736694336,30946000
2015-12-09,100.43023687931216,101.42554601570824,99.18173413298213,99.60081481933594,41980400
2015-12-10,99.4349320800174,100.47389785901836,99.22539505823178,99.93258666992188,31278800
2015-12-11,98.8936263858318,98.9547416314593,97.37447123661777,97.70624542236328,52609300
2015-12-14,97.67130834487224,98.11657364842465,96.28310986498062,97.00776672363281,53400400
2015-12-15,97.54908025878512,98.62296326548626,97.43557577148107,98.40469360351562,48273900
2015-12-16,99.08568372330812,100.0984580483162,98.50945533854137,99.90637969970703,44560600
2015-12-17,100.32550096425858,100.35169226584556,98.6317257436235,98.84126281738281,41318000
2015-12-18,98.36105132744088,98.56185570189672,97.29589422830722,97.33081817626953,49876600
2015-12-21,97.93321535743036,98.33483067471002,97.34825435146172,98.06417846679688,26479300
2015-12-22,98.34359295573799,99.11189988188538,97.60147732714321,98.9634780883789,28108700
2015-12-23,99.46108899930998,100.36909132797247,99.29520863404804,100.2119369506836,29609700
2015-12-24,100.34874200735518,100.98008782350291,100.09444957085292,100.40135192871094,13370500
2015-12-28,99.94541606087101,100.02433096848218,99.05100696811348,99.9366455078125,22125500
2015-12-29,100.38382804395125,101.09408881660671,100.02430903707061,101.01516723632812,22841500
2015-12-30,100.88363172083304,101.14668801726805,99.96291795838636,99.99799346923828,21273200
2015-12-31,99.57710457094255,99.93662357775892,98.65639740099276,98.75285339355469,39517700
2016-01-04,96.99033742486942,97.18324939044338,95.64873090606652,96.46421813964844,66665900
2016-01-05,96.81499232796745,96.96405827196087,96.06088536544945,96.67469024658203,28253300
2016-01-06,95.31552849311375,96.10471086194677,94.70172370067166,95.2015380859375,35569200
2016-01-07,93.57937517267656,94.26333129680648,92.50082434541316,92.65866088867188,52482000
2016-01-08,92.83398242958673,93.3776361022251,90.89610568589352,91.06270599365234,60299300
2016-01-11,91.37839741101028,91.8782118155338,89.71234716594164,90.66813659667969,47144800
2016-01-12,91.38716877296326,92.06235407665088,89.38791113714237,90.9399642944336,53702900
2016-01-13,91.11536171863446,91.56255960456637,87.37990197573068,88.02001190185547,70591600
2016-01-14,88.44089193068422,90.06309611600604,86.97652422604061,89.23883819580078,69373400
2016-01-15,86.88008677255567,87.941096295274,85.50340422109794,87.79203033447266,85759200
2016-01-19,88.62502922842778,88.73901963526038,85.7050578175339,86.60823059082031,51391100
2016-01-20,85.43323186618467,87.9761498790828,83.35505272692544,86.9677505493164,94385800
2016-01-21,87.09927389703427,88.48472652669307,86.26624553313921,86.76605987548828,65798200
2016-01-22,88.2567461493173,89.09853844159159,87.80077114310386,88.88809204101562,46056700
2016-01-25,88.33565203679223,88.633790539692,86.67837258499488,86.91513061523438,35019600
2016-01-26,87.26587637659561,88.91439204404809,86.96774454991086,88.65132904052734,33349600
2016-01-27,88.20412874298519,89.08099654250971,86.86252208010795,87.43248748779297,47973900
2016-01-28,88.16906969496391,88.51981150169003,87.00283378668324,87.41496276855469,41951100
2016-01-29,87.72186545469836,90.29985921960541,87.65171441715654,90.28231811523438,42245300
2016-02-01,89.56326062644908,90.39628221229383,88.78284895845623,89.87016296386719,33615700
2016-02-02,88.85301827416163,88.97577923441054,87.48509991857713,87.93230438232422,39692700
2016-02-03,88.61626153794357,88.62503208951244,86.05580905743024,88.04630279541016,55262500
2016-02-04,87.68678581338351,89.41421656430249,87.66048084803482,88.3882827758789,51188400
2016-02-05,87.99368697229342,88.07260855718609,85.89797335640401,85.96812438964844,53366600
2016-02-08,85.06494324363278,85.06494324363278,83.24982724861111,84.55635833740234,61107700
2016-02-09,83.41641622648315,85.17015150735925,83.31996025083743,83.98638153076172,55857200
2016-02-10,84.57388899584701,85.86288561582846,83.89870379441233,84.03023529052734,42756100
2016-02-11,82.49574118721202,83.65320665353892,82.10991713511245,83.11831665039062,57923200
2016-02-12,83.88117466412136,84.87203284262125,83.46904573900231,84.6966552734375,40097300
2016-02-16,85.74891384320526,86.89760866614219,85.24909940139585,86.70469665527344,38882100
2016-02-17,87.3097207220331,88.64255674504511,87.27464520958938,88.06382751464844,40940400
2016-02-18,88.13401025567966,88.24800069466522,87.28344717025062,87.64295959472656,35043600
2016-02-19,87.30094056530339,88.17780821000099,86.90635280117715,88.08135223388672,32424800
2016-02-22,88.8617863802226,89.44929293515746,88.77410093156648,89.06346893310547,28867400
2016-02-23,88.77409757244901,88.9933145307798,88.16906331663604,88.24797821044922,29857100
2016-02-24,87.3535686611319,89.28267505717793,86.78360327912782,89.0985336303711,36909600
2016-02-25,89.25636593427619,89.96662664599101,88.90561750862538,89.91401672363281,22612600
2016-02-26,90.36999643077739,90.72951545231011,90.05432347673863,90.48399353027344,27474700
2016-02-29,90.43138450973538,91.22056696114291,90.07187214796545,90.08064270019531,32014400
2016-03-01,90.86104368476505,92.01850891113281,90.37876371962416,92.01850891113281,36422700
2016-03-02,91.88695647782606,93.02688034224478,91.7115789440909,92.96549987792969,24937100
2016-03-03,92.99184576128071,93.95639913704242,92.87784864989155,93.93885803222656,28216300
2016-03-04,93.8862190763583,94.98230363954076,93.53547067814607,94.45618438720703,38180900
2016-03-07,94.00898630941929,95.56980976154763,94.00898630941929,95.48212432861328,38739900
2016-03-08,94.95604360480486,94.95604360480486,93.07077592620351,93.1760025024414,46193900
2016-03-09,93.49164625711872,93.8336241603098,93.00936629622343,93.64948272705078,25627200
2016-03-10,93.91256114824473,94.25453913190444,91.9045326321569,92.88662719726562,47051200
2016-03-11,93.64071790173676,94.99109518484384,93.52672749035976,94.8770980834961,33625000
2016-03-14,94.58774478553428,94.99986708769065,94.17561579340662,94.63158416748047,24422700
2016-03-15,94.00900253140122,94.07038301404391,92.9742981883024,93.15843963623047,34258400
2016-03-16,92.71122964385826,94.11421669818843,92.71122964385826,93.81607818603516,37952200
2016-03-17,93.81607264976415,95.66626401815581,93.23734345086677,95.25413513183594,41724500
2016-03-18,95.37692232899586,96.41162675970631,95.31554184115589,96.11349487304688,36512600
2016-03-21,95.96441199647526,96.4028458865323,95.64873906043658,95.88549041748047,29903700
2016-03-22,95.38569086859962,96.1836438836513,95.11386395532637,95.77151489257812,23602100
2016-03-23,95.46101980909563,95.50499082406088,93.93069026109463,94.00104522705078,39243300
2016-03-24,93.43819621756353,94.30011025935832,92.99844566176354,94.28251647949219,30924300
2016-03-28,94.48479935011706,94.79262337977579,93.71084083125214,94.3968505859375,21096400
2016-03-29,94.14178827050803,97.0441375575838,93.90431924180156,97.01775360107422,46761100
2016-03-30,97.5278809334414,97.73016914818375,96.78910319624924,97.02656555175781,35683500
2016-03-31,97.16726693341448,97.7741180199845,97.04413062839512,97.29918670654297,28555900
2016-04-01,96.40211504898811,97.8181123412406,96.28778232286578,97.73016357421875,29981400
2016-04-04,97.5454579726142,97.90604988910142,96.83305760823207,96.91221618652344,21529400
2016-04-05,96.19100605145404,96.62195956974429,95.72486498548119,95.81282043457031,32515800
2016-04-06,95.8040585371164,96.98258683267444,95.50502466312962,96.89463806152344,28157800
2016-04-07,96.19102530836817,96.63956598023643,95.10043925387356,95.58416748046875,33298400
2016-04-08,96.40209174747098,96.80666134603094,95.54017793484557,95.96234130859375,26151700
2016-04-11,96.51643950688661,97.22883989187464,95.64573538085705,95.66332244873047,25842100
2016-04-12,95.68088694818935,96.90339244814126,95.36426614287221,96.69231414794922,25058700
2016-04-13,97.2552232969434,98.88229882344356,97.19365849464535,98.7767562866211,40534700
2016-04-14,98.73276879642275,99.11974461344849,98.39855417391892,98.65361022949219,25538600
2016-04-15,98.4161655496548,99.05819753707537,98.38098470362267,98.89988708496094,21176100
2016-04-18,98.48651994469685,99.7266128026626,98.38977430279161,99.6474609375,19428300
2016-04-19,99.83217371426008,100.37746011260558,99.28688060585355,99.72663116455078,23228100
2016-04-20,99.72662321216524,100.44781380251716,99.35723438272996,99.87613677978516,21422500
2016-04-21,99.79698033028552,100.19275309938125,99.08458666188912,99.37481689453125,20535700
2016-04-22,99.36604463856665,100.43024024369943,99.36604463856665,100.35987854003906,29094500
2016-04-25,100.08721141522938,100.18395705713462,99.21650063808218,99.6474609375,16369600
2016-04-26,99.97288265405479,100.72925409318604,99.53313212944641,100.62371826171875,30564100
2016-04-27,100.68526419257583,101.18657942825178,100.17515206923981,100.97549438476562,24360300
2016-04-28,100.50058476168033,101.14262349805118,99.55072870151866,99.82337188720703,26126500
2016-04-29,99.39241929052193,99.78819209393474,98.25786208799494,98.92628479003906,33284500
2016-05-02,99.23410908523769,99.83217009176721,98.66243203766287,99.8057861328125,21881000
2016-05-03,98.9878582220373,98.99664840239136,97.56306392750291,98.169921875,37929600
2016-05-04,97.61582730889015,98.49532842779912,97.07054090960564,97.36077117919922,30767200
2016-05-05,97.75654847089032,97.91485893707232,96.83306963315188,96.97379302978516,26249200
2016-05-06,96.56920931782047,97.56304299961411,96.34053718650108,97.54545593261719,25497400
2016-05-09,97.55424680164892,98.40736382332649,97.29919071299871,97.82689666748047,23427000
2016-05-10,98.20509188376596,98.85592079135928,97.68618276753165,98.81194305419922,18635300
2016-05-11,98.59205467463136,98.7415682249916,97.51027226901348,97.58942413330078,23604600
2016-05-12,97.79173972052483,98.05558605218185,96.30538055829581,97.07054901123047,34803000
2016-05-13,96.79788615549357,97.57185139583818,96.18223808709283,96.42849731445312,24510300
2016-05-16,96.67474671645105,98.08194695124932,96.63077569321173,97.65099334716797,27337000
2016-05-17,97.51907803528813,97.99400942710699,95.66333020635285,96.10308074951172,46676300
2016-05-18,95.69850043124394,97.32558262835325,95.68091336389672,96.60438537597656,35734400
2016-05-19,95.90079076824009,96.54282274678589,94.97731202532768,95.83042907714844,36995600
2016-05-20,96.12067451813175,97.43992614746094,96.06790660017803,97.43992614746094,37404500
2016-05-23,97.42233862284925,97.96763174693632,97.18487626675109,97.32559967041016,23721700
2016-05-24,97.89725771735657,99.57710790917952,97.86207687087196,99.33084869384766,41124300
2016-05-25,99.64747724358632,100.17517656120113,99.45398592811335,99.91132354736328,26202900
2016-05-26,100.06084339061405,100.28071867922934,99.60350574272125,99.7969970703125,15157200
2016-05-27,99.87611269873763,100.7907943725586,99.83214168301267,100.7907943725586,21265100
2016-05-31,100.98430582157934,101.61754762315263,100.70286576644234,101.14261627197266,32764400
2016-06-01,100.79958373252599,101.97811154286686,100.63247643909679,101.82859802246094,26806100
2016-06-02,101.57357761971068,102.61138916015625,101.46804178478921,102.61138916015625,23303300
2016-06-03,102.43550866879477,102.43550866879477,101.14264079545171,101.99575805664062,28733200
2016-06-06,102.09246987637701,103.41172127540305,102.0309050794915,103.09510040283203,26946000
2016-06-07,103.15667981783015,103.76353769459774,102.86644285850126,103.3941421508789,21038500
