date,o,h,l,c,v
1993-01-29,24.192569419296504,24.192569419296504,24.072208377409456,24.17537498474121,1003200
1993-02-01,24.1925630569458,24.347312927246094,24.1925630569458,24.347312927246094,480500
1993-02-02,24.33012705608688,24.416099236497082,24.27854374784076,24.39890480041504,201300
1993-02-03,24.43329263764279,24.674014732594934,24.416098202289064,24.65682029724121,529400
1993-02-04,24.742809596326612,24.811587385336555,24.467698440286846,24.7600040435791,531500
1993-02-05,24.742801666259766,24.79438499148477,24.605246132326425,24.742801666259766,492100
1993-02-08,24.742801666259766,24.828773874968103,24.70841278277643,24.742801666259766,596100
1993-02-09,24.656826385006863,24.656826385006863,24.519270868214637,24.57085418701172,122100
1993-02-10,24.570849088752794,24.622432396846747,24.502071344627524,24.60523796081543,379600
1993-02-11,24.63963090925787,24.828769736893488,24.63963090925787,24.725603103637695,19500
1993-02-12,24.691205046773373,24.691205046773373,24.53645515441894,24.536455154418945,42500
1993-02-16,24.467677514729612,24.467677514729612,23.883066808123285,23.917455673217773,374800
1993-02-17,23.917457266334146,23.951846133719243,23.81429066417886,23.9002628326416,210900
1993-02-18,24.17538117641507,24.17538117641507,23.556381373889504,23.883075714111328,378100
1993-02-19,23.883073452384437,23.969045639038086,23.848684577722974,23.969045639038086,34900
1993-02-22,24.03783256416239,24.08941589584514,23.969054788585385,24.05502700805664,513600
1993-02-23,24.123802564345375,24.14099700665781,23.91746925659616,24.037830352783203,373700
1993-02-24,24.055007616678875,24.347312927246094,24.055007616678875,24.347312927246094,26300
1993-02-25,24.33012705608688,24.416099236497082,24.27854374784076,24.39890480041504,44500
1993-02-26,24.450498276240047,24.450498276240047,24.312942730382158,24.433303833007812,66200
1993-03-01,24.519274822657767,24.519274822657767,24.330135956564334,24.364524841308594,66500
1993-03-02,24.381714326118395,24.725603103637695,24.347325448366465,24.725603103637695,182400
1993-03-03,24.759997634676356,24.845969848685648,24.725608749072638,24.82877540588379,280100
1993-03-04,24.863165674767455,24.863165674767455,24.691221237182617,24.691221237182617,89500
1993-03-05,24.725605072255906,24.82877171372568,24.60524399054117,24.622438430786133,40000
