date,o,h,l,c,v
2012-04-25,17.07387739658032,17.10743701077325,17.04870648572053,17.09904670715332,2700
2012-04-26,17.241677680502068,17.241677680502068,17.048705509157646,17.182947158813477,107100
2012-04-27,17.4598191064301,17.4598191064301,17.283627558063692,17.392698287963867,35200
2012-04-30,17.47659996065998,17.47659996065998,17.350748624274626,17.40947914123535,107000
2012-05-01,17.434650075783242,17.60245132446289,17.350748651300133,17.60245132446289,163200
2012-05-02,17.45142930197066,17.45142930197066,17.325577963791783,17.426259994506836,29600
2012-05-03,17.443039216990204,17.443039216990204,17.266846077277076,17.292016983032227,48000
2012-05-04,17.233287157096374,17.233287157096374,16.981582890367125,16.998363494873047,35200
2012-05-07,17.023534027376844,17.023534027376844,16.88090209278526,16.97319221496582,25000
2012-05-08,16.956408879978557,16.956408879978557,16.67114665702371,16.89767837524414,40800
2012-05-09,16.80539062075707,16.80539062075707,16.612416877815928,16.738269805908203,24700
2012-05-10,16.981579969243317,16.981579969243317,16.645975938287172,16.721487045288086,513500
2012-05-11,16.67114817501637,16.771828592218196,16.604027363453028,16.662757873535156,21000
2012-05-14,16.503347520899375,16.60402955165621,16.419446095316445,16.511737823486328,15400
2012-05-15,16.494957883451434,16.553688403641747,16.360716237220252,16.385887145996094,17000
2012-05-16,16.494955265517522,16.60402758594852,16.31037343131651,16.318763732910156,47200
2012-05-17,16.318768482893407,16.318768482893407,16.058673858642578,16.058673858642578,25500
2012-05-18,16.11740084043347,16.125791142623278,15.865698175885333,15.907648086547852,56200
2012-05-21,15.97476775190365,16.167739868164062,15.941206548926411,16.167739868164062,31200
2012-05-22,16.176130553821036,16.192909555422673,16.025108337402344,16.025108337402344,48200
2012-05-23,15.999940683301762,15.999940683301762,15.806968523267246,15.966381072998047,15000
2012-05-24,16.117402408221576,16.117402408221576,15.924430239944588,16.03350257873535,35100
2012-05-25,16.09223260211872,16.134182515565264,15.974771564239104,15.999940872192383,18500
2012-05-29,16.15096092224121,16.251642941207173,16.07544980808834,16.15096092224121,21900
2012-05-30,16.10061706396637,16.10061706396637,15.840522574036362,15.890864372253418,18800
2012-05-31,15.86569665654463,15.88247725931729,15.681114826904471,15.848916053771973,8100
2012-06-01,15.655944265903901,15.655944265903901,15.479752733788175,15.513312339782715,21800
2012-06-04,15.513315908208897,15.530096515209298,15.34551463906518,15.496535301208496,70600
2012-06-05,15.496534717888288,15.60560705899843,15.496534717888288,15.521705627441406,10000
2012-06-06,15.706280602390377,15.899254290352047,15.706280602390377,15.865693092346191,5400
2012-06-07,15.999940748238272,16.17613390397932,15.974771440479984,15.99155044555664,66300
2012-06-08,15.899262882821978,16.06706416267843,15.899262882821978,16.058673858642578,5500
2012-06-11,16.20969346991581,16.20969346991581,15.882479667663574,15.882479667663574,12100
