date,o,h,l,c,v
1999-05-06,13.7665,13.7829,13.5122,13.5450,28100
1999-05-07,13.5450,13.7583,13.5204,13.6599,31900
1999-05-10,13.6517,13.6517,13.4219,13.4465,125400
1999-05-11,13.4055,13.6517,13.4055,13.5040,59800
1999-05-12,13.4958,13.7501,13.4794,13.7009,38300
1999-05-13,13.7829,13.8157,13.6516,13.7665,173300
1999-05-14,13.5122,13.6681,13.3973,13.5204,41600
1999-05-17,13.4137,13.6352,13.3891,13.6106,36800
1999-05-18,13.6106,14.1603,13.3153,13.4301,95500
1999-05-19,13.4958,13.6434,13.4548,13.6188,59400
1999-05-20,13.5778,13.7419,13.5778,13.6517,150600
1999-05-21,13.6270,13.7091,13.5122,13.6106,78100
1999-05-24,13.5286,13.6763,13.2578,13.2578,20100
1999-05-25,13.2989,13.4137,13.1266,13.1266,33500
1999-05-26,13.2414,13.2579,13.0528,13.1266,67600
1999-05-27,13.0117,13.2661,13.0035,13.0609,24400
1999-05-28,13.1922,13.3399,13.1266,13.2578,16500
1999-06-01,13.2825,13.3235,13.1020,13.3071,36700
1999-06-02,13.1676,13.2989,13.1020,13.1020,65200
1999-06-03,13.1266,13.3727,13.1266,13.2250,40600
1999-06-04,13.2250,13.6845,13.2250,13.6845,17400
1999-06-07,13.7091,13.7091,13.5286,13.5696,28400
1999-06-08,13.4383,13.5614,13.3071,13.3809,77100
1999-06-09,13.3645,13.4794,13.2579,13.3071,18400
1999-06-10,13.1266,13.2496,13.0281,13.0609,71200
1999-06-11,13.2579,13.2907,12.9297,12.9297,20400
1999-06-14,12.9379,13.0445,12.8969,12.9707,32300
1999-06-15,12.9953,13.1266,12.9543,13.0035,25600
1999-06-16,13.1266,13.1430,12.9789,13.1020,46300
1999-06-17,13.0610,13.3235,13.0610,13.2086,26300
1999-06-18,13.2284,13.2613,13.0801,13.2037,33600
1999-06-21,13.1872,13.1872,12.9072,13.0554,35900
1999-06-22,13.0307,13.1790,13.0307,13.1296,85400
1999-06-23,12.9731,13.1213,12.9236,12.9895,17400
1999-06-24,12.9401,13.1296,12.9154,12.9483,23000
1999-06-25,13.1460,13.1790,12.8660,12.9401,149300
1999-06-28,13.0966,13.6320,12.9236,12.9483,21200
1999-06-29,12.9813,13.2943,12.9236,13.1790,46400
1999-06-30,13.2943,13.5085,13.0884,13.4920,51000
1999-07-01,13.5332,13.6897,13.4837,13.5908,38400
1999-07-02,13.6155,13.7061,13.5579,13.6402,48500
1999-07-06,13.6979,13.8297,13.5496,13.6320,93000
1999-07-07,13.6567,13.6650,13.5414,13.5744,17800
1999-07-08,13.4343,13.6979,13.4343,13.4673,34800
1999-07-09,13.6567,13.6567,13.5084,13.5332,31900
1999-07-12,13.5579,13.5743,13.4673,13.5085,14300
1999-07-13,13.4673,13.7061,13.4261,13.5579,22600
1999-07-14,13.5743,13.6485,13.4673,13.5167,19100
1999-07-15,13.6155,13.8214,13.6155,13.6649,28000
1999-07-16,13.8132,13.8132,13.6155,13.6402,23700
1999-07-19,13.8379,13.8379,13.4920,13.5249,33100
1999-07-20,13.6979,13.6979,13.3519,13.4096,35900
1999-07-21,13.5085,13.5579,13.3602,13.4673,23700
1999-07-22,13.4673,13.5249,13.2449,13.3190,24900
1999-07-23,13.2943,13.4261,13.2119,13.2202,37200
1999-07-26,13.2613,13.3437,13.1872,13.3437,82300
1999-07-27,13.4014,13.4755,13.2284,13.3849,38000
1999-07-28,13.3025,13.3437,13.1954,13.2613,20600
1999-07-29,13.1790,13.1790,12.9401,13.0637,115300
1999-07-30,13.0637,13.1460,12.9813,12.9895,48700
1999-08-02,13.0060,13.1625,12.9895,12.9895,29600
1999-08-03,13.1213,13.1543,12.9483,13.0884,56300
1999-08-04,13.1707,13.1707,12.7507,12.8495,57400
1999-08-05,12.8495,12.9154,12.5777,12.8825,85300
1999-08-06,12.8001,12.8001,12.5447,12.6683,18800
1999-08-09,12.7177,12.7507,12.5942,12.6353,7400
1999-08-10,12.6930,12.6930,12.4541,12.5942,29200
1999-08-11,12.6353,12.6436,12.4212,12.4624,38200
1999-08-12,12.5118,12.8083,12.5118,12.6930,27300
1999-08-13,12.8166,12.8824,12.7095,12.7836,26200
1999-08-16,12.7507,12.9154,12.7424,12.8577,37700
1999-08-17,12.9319,12.9483,12.7754,12.9236,24700
1999-08-18,12.9236,12.9731,12.7424,12.7424,33500
1999-08-19,12.6601,12.8577,12.6601,12.8248,15000
1999-08-20,12.7918,13.1131,12.7671,13.0801,89300
1999-08-23,13.1790,13.3767,13.1790,13.3684,56100
1999-08-24,13.2284,13.4096,13.2284,13.3108,52800
1999-08-25,13.4178,13.7061,13.3684,13.7061,61900
1999-08-26,13.6155,13.7308,13.4837,13.4837,23800
1999-08-27,13.5249,13.6155,13.3025,13.3108,66000
1999-08-30,13.3767,13.4426,13.2449,13.3272,35700
1999-08-31,13.2037,13.3767,13.1213,13.2119,14100
1999-09-01,13.1707,13.2696,13.0884,13.1625,19800
1999-09-02,13.1625,13.1872,12.9813,13.1460,30000
1999-09-03,13.3519,13.4426,13.2861,13.3767,136200
1999-09-07,13.4343,13.4426,13.2037,13.2778,225600
