date,o,h,l,c,v
1999-05-06,10.7392,10.7852,10.6012,10.6012,24000
1999-05-07,10.7277,10.8427,10.7162,10.8427,51200
1999-05-10,10.8772,11.0037,10.7622,10.8312,38400
1999-05-11,10.9347,11.1187,10.9347,11.0497,62200
1999-05-12,11.0612,11.1187,10.9232,11.1187,25000
1999-05-13,11.1877,11.1877,10.9922,11.0612,27200
1999-05-14,10.8082,10.9002,10.7967,10.8427,20400
1999-05-17,10.6702,10.7277,10.5093,10.6242,20800
1999-05-18,10.7047,10.8657,10.6932,10.6932,10200
1999-05-19,10.7967,10.7967,10.5668,10.5668,1400
1999-05-20,10.7162,10.7392,10.6587,10.6587,15000
1999-05-21,10.6472,10.6472,10.5782,10.5897,10200
1999-05-24,10.5668,10.6242,10.3598,10.3598,7200
1999-05-25,10.5093,10.5208,10.2563,10.2563,14000
1999-05-26,10.3598,10.3713,10.2333,10.3713,10200
1999-05-27,10.3023,10.3138,10.1643,10.1643,23800
1999-05-28,10.2448,10.3713,10.2448,10.3080,2200
1999-06-01,10.3253,10.3713,10.2161,10.3713,59200
1999-06-02,10.4863,10.4978,10.3483,10.3483,12800
1999-06-03,10.6127,10.6242,10.5438,10.5897,8400
1999-06-04,10.7277,10.7277,10.6242,10.6702,9800
1999-06-07,10.6242,10.7162,10.6242,10.6990,5800
1999-06-08,10.6587,10.6702,10.5380,10.5380,8400
1999-06-09,10.4978,10.5208,10.4345,10.4345,9800
1999-06-10,10.3828,10.3828,10.2621,10.2850,15600
1999-06-11,10.3368,10.3943,10.2161,10.2333,5200
1999-06-14,10.3253,10.3483,10.2448,10.2448,2600
1999-06-15,10.2563,10.2563,10.1643,10.1758,9800
1999-06-16,10.3713,10.4690,10.3598,10.4518,39600
1999-06-17,10.4288,10.4518,10.3943,10.4000,6400
1999-06-18,10.3852,10.4889,10.3737,10.4774,10200
1999-06-21,10.5349,10.6616,10.5349,10.6616,9400
1999-06-22,10.6155,10.6385,10.5580,10.5925,5600
1999-06-23,10.5234,10.5234,10.3737,10.4428,10400
1999-06-24,10.4083,10.4198,10.2701,10.4198,11800
1999-06-25,10.4543,10.4543,10.3737,10.3852,2400
1999-06-28,10.4198,10.6155,10.4198,10.5867,4600
1999-06-29,10.6328,10.7652,10.6328,10.7652,16400
1999-06-30,10.6731,10.9724,10.6731,10.9724,22600
1999-07-01,10.8918,11.0300,10.8918,11.0300,5800
1999-07-02,10.9840,11.1451,10.9840,11.0876,21800
1999-07-06,11.1221,11.2660,11.1106,11.1797,34000
1999-07-07,11.1336,11.1452,11.0761,11.0761,40000
1999-07-08,10.9494,11.0991,10.9494,10.9840,8400
1999-07-09,10.9955,11.0530,10.9840,10.9840,33600
1999-07-12,10.9955,10.9955,10.9091,10.9149,9200
1999-07-13,10.9034,10.9149,10.8112,10.8343,62400
1999-07-14,10.8688,10.9149,10.8343,10.8573,41800
1999-07-15,10.9955,11.0415,10.9494,11.0012,216800
1999-07-16,11.0300,11.0645,10.9840,11.0645,5600
1999-07-19,11.0761,11.0761,10.9839,11.0415,12200
1999-07-20,10.9609,10.9840,10.7537,10.7537,45400
1999-07-21,10.8228,10.8285,10.6501,10.6501,17600
1999-07-22,10.6385,10.6846,10.4774,10.5119,21400
1999-07-23,10.5119,10.5119,10.4313,10.4313,3000
1999-07-26,10.3737,10.5579,10.3737,10.4889,60400
1999-07-27,10.5925,10.5925,10.4658,10.5464,52000
1999-07-28,10.4774,10.5579,10.4313,10.5119,4800
1999-07-29,10.4313,10.4313,10.2010,10.3507,14200
1999-07-30,10.2586,10.2586,10.1089,10.1550,30400
1999-08-02,10.1895,10.2586,10.0801,10.0801,315600
1999-08-03,10.1550,10.1550,9.9477,9.9535,21400
1999-08-04,9.9823,9.9823,9.7520,9.7520,7600
1999-08-05,9.6829,9.6829,9.5102,9.6657,98800
1999-08-06,9.6023,9.6772,9.5217,9.5908,26000
1999-08-09,9.6254,9.6254,9.4181,9.4642,3400
1999-08-10,9.4123,9.4872,9.2684,9.4642,13600
1999-08-11,9.6253,9.6829,9.6196,9.6714,6000
1999-08-12,9.7865,9.8671,9.7865,9.7865,10400
1999-08-13,9.9017,9.9823,9.9017,9.9823,16400
1999-08-16,9.9708,10.1204,9.9362,10.1204,23800
1999-08-17,10.2010,10.2010,10.0398,10.0974,48200
1999-08-18,10.0859,10.1665,10.0629,10.0629,7800
1999-08-19,10.0053,10.0053,9.8959,9.9765,10800
1999-08-20,10.0744,10.0859,10.0456,10.0859,4400
1999-08-23,10.2183,10.2586,10.1953,10.2471,18200
1999-08-24,10.2701,10.3047,10.1665,10.2356,17200
1999-08-25,10.1780,10.3392,10.1320,10.3392,6000
1999-08-26,10.3162,10.3162,10.1204,10.1377,40200
1999-08-27,10.1435,10.1435,10.0168,10.0974,7600
1999-08-30,10.0168,10.0226,9.8786,9.8786,12400
1999-08-31,9.7405,9.7635,9.6138,9.7635,8600
1999-09-01,9.8153,9.8326,9.7750,9.7750,2200
1999-09-02,9.5793,9.6714,9.5793,9.6599,44400
1999-09-03,9.8902,9.9247,9.8211,9.9247,10000
1999-09-07,9.8096,9.8787,9.7578,9.7693,65400
1999-09-08,9.6656,9.7808,9.6656,9.7175,13000
1999-09-09,9.8096,9.8096,9.7175,9.7520,11200
1999-09-10,9.9074,9.9650,9.8729,9.9362,37400
1999-09-13,9.8902,9.9074,9.8614,9.9074,2400
1999-09-14,9.8268,9.8959,9.8268,9.8556,3200
1999-09-15,9.8902,9.9247,9.7693,9.7693,5600
1999-09-16,9.6081,9.6081,9.4584,9.5620,22800
1999-09-17,9.6160,9.7198,9.6160,9.6967,4000
1999-09-20,9.6679,9.7025,9.6391,9.6852,19600
1999-09-21,9.5526,9.5584,9.4661,9.4661,13800
1999-09-22,9.5180,9.5699,9.5007,9.5699,26600
1999-09-23,9.5987,9.6218,9.5296,9.6160,12000
1999-09-24,9.4431,9.5238,9.4200,9.4200,13800
1999-09-27,9.5757,9.5987,9.5353,9.5814,8200
1999-09-28,9.5180,9.5526,9.3508,9.5526,17000
1999-09-29,9.4950,9.5238,9.4834,9.4834,3400
1999-09-30,9.5123,9.7083,9.5123,9.6218,151800
1999-10-01,9.6737,9.7198,9.6103,9.6737,3200
1999-10-04,9.8005,9.9908,9.8005,9.9850,12200
1999-10-05,10.0888,10.1810,9.9100,10.0023,15800
1999-10-06,10.0253,10.1810,9.9446,10.1118,17200
1999-10-07,10.1464,10.1868,10.0830,10.0830,7800
1999-10-08,10.2963,10.3712,10.2502,10.3712,156800
1999-10-11,10.0542,10.4750,10.0542,10.4462,213400
1999-10-12,10.3309,10.3309,10.2329,10.2329,29600
1999-10-13,10.1925,10.2386,10.1118,10.1118,10400
1999-10-14,9.8697,10.0023,9.8236,9.9677,14800
1999-10-15,9.7775,9.8351,9.7140,9.7140,11000
1999-10-18,9.7025,9.7774,9.5584,9.7774,17400
1999-10-19,9.9043,10.0196,9.8409,9.8755,10400
1999-10-20,9.8639,10.0484,9.8524,10.0484,95200
1999-10-21,9.8812,9.9619,9.8639,9.9619,3000
1999-10-22,10.0830,10.2559,10.0657,10.2214,9200
1999-10-25,10.0196,10.1349,10.0196,10.0426,5000
1999-10-26,10.0772,10.0772,9.7025,9.7947,38200
1999-10-27,9.7775,9.8236,9.6737,9.8236,30400
1999-10-28,10.0081,10.2387,10.0081,10.1925,22400
1999-10-29,10.5615,10.7229,10.4750,10.4750,24600
1999-11-01,10.5154,10.5615,10.4001,10.4001,25400
1999-11-02,10.3482,10.5327,10.3251,10.3251,6600
1999-11-03,10.3539,10.3655,10.2386,10.2386,6200
1999-11-04,10.3078,10.3770,10.3078,10.3655,37200
1999-11-05,10.4635,10.5154,10.4058,10.4347,14000
1999-11-08,10.4116,10.4692,10.4001,10.4001,5000
1999-11-09,10.3540,10.3540,10.2502,10.2905,23800
1999-11-10,10.3597,10.4058,10.3309,10.3309,15000
1999-11-11,10.3540,10.4116,10.3424,10.3540,11400
1999-11-12,10.5384,10.5961,10.4116,10.5961,15800
1999-11-15,10.5038,10.7114,10.5038,10.6134,12400
1999-11-16,10.6537,10.7460,10.5846,10.6595,10200
1999-11-17,10.6883,10.7344,10.5615,10.5673,27000
1999-11-18,10.6364,10.6364,10.5557,10.6134,4400
1999-11-19,10.5788,10.5961,10.4981,10.5154,29400
1999-11-22,10.3770,10.4116,10.3655,10.3943,4200
1999-11-23,10.3655,10.3770,10.2905,10.3540,20200
1999-11-24,10.3309,10.4347,10.3136,10.4116,8400
1999-11-26,10.4116,10.5384,10.4116,10.5384,13400
1999-11-29,10.5038,10.6537,10.5038,10.6307,17800
