date,o,h,l,c,v
2009-09-28,20.579469680786133,20.637138080453777,20.579469680786133,20.579469680786133,800
2009-09-29,20.579469680786133,20.579469680786133,20.579469680786133,20.579469680786133,0
2009-09-30,20.30760383605957,20.30760383605957,20.30760383605957,20.30760383605957,1000
2009-10-01,20.340562374107364,20.340562374107364,20.315846666339873,20.324085235595703,22000
2009-10-02,20.04398419163789,20.04398419163789,20.03574562072754,20.03574562072754,2200
2009-10-05,20.03574562072754,20.03574562072754,20.03574562072754,20.03574562072754,0
2009-10-06,20.03574562072754,20.03574562072754,20.03574562072754,20.03574562072754,0
2009-10-07,20.505327501541416,20.56299591064453,20.505327501541416,20.56299591064453,600
2009-10-08,20.56299591064453,20.56299591064453,20.56299591064453,20.56299591064453,0
2009-10-09,20.56299591064453,20.56299591064453,20.56299591064453,20.56299591064453,0
2009-10-12,20.90900230407715,20.90900230407715,20.90900230407715,20.90900230407715,300
2009-10-13,20.90900230407715,20.90900230407715,20.90900230407715,20.90900230407715,0
2009-10-14,21.016112632568568,21.123210906982422,20.974919779835037,21.123210906982422,13900
2009-10-15,21.09025819614226,21.123210906982422,21.082019625595553,21.123210906982422,1500
2009-10-16,21.09848886774406,21.147918701171875,21.0243433319293,21.147918701171875,14700
2009-10-19,21.31268882751465,21.320925824372857,21.304450259310226,21.31268882751465,2900
2009-10-20,21.263258433123195,21.263258433123195,21.13144447825376,21.197351455688477,1700
2009-10-21,21.222071359932865,21.31269406108873,21.024350388512737,21.032588958740234,53500
2009-10-22,21.07377815246582,21.07377815246582,21.07377815246582,21.07377815246582,100
2009-10-23,21.16439600143831,21.16439600143831,21.00786636112362,21.106727600097656,36700
2009-10-26,21.18911306962757,21.18911306962757,20.991392135620117,20.991392135620117,7500
2009-10-27,20.958437243019393,20.958437243019393,20.82662330078342,20.851337432861328,600
2009-10-28,20.80191059112549,20.80191059112549,20.595951080322266,20.595951080322266,4100
2009-10-29,20.69480952632723,20.89253044128418,20.68657095845242,20.89253044128418,2100
2009-10-30,20.85133959356898,20.884293868215913,20.422945022583008,20.422945022583008,13600
2009-11-02,20.513560972598192,20.653613461908552,20.513560972598192,20.53827667236328,9600
2009-11-03,20.57123745490483,20.57123745490483,20.505330467632653,20.55476188659668,1300
2009-11-04,20.82663013100157,20.884298553224244,20.208751484878643,20.6783390045166,6400
2009-11-05,20.851337273343354,21.057296752929688,20.851337273343354,21.057296752929688,2000
2009-11-06,21.123210906982422,21.123210906982422,21.123210906982422,21.123210906982422,100
2009-11-09,21.3950774588553,21.469223022460938,21.3950774588553,21.469223022460938,3500
2009-11-10,21.551599337178263,21.592790603637695,21.551599337178263,21.592790603637695,800
2009-11-11,21.724613477174383,21.76580475759626,21.68342062540588,21.69989776611328,2200
2009-11-12,21.62575122797406,21.65046693791936,21.568082809448242,21.568082809448242,900
2009-11-13,21.60927464197031,21.74108862236456,21.601036071777344,21.601036071777344,2500
2009-11-16,21.88113784790039,21.88113784790039,21.88113784790039,21.88113784790039,100
2009-11-17,21.922329785308655,22.012950897216797,21.922329785308655,22.012950897216797,900
2009-11-18,21.914094303227305,21.93880844116211,21.914094303227305,21.93880844116211,1800
2009-11-19,21.708136313850922,21.78228187561035,21.708136313850922,21.78228187561035,1200
2009-11-20,21.71637355276026,21.73284912109375,21.71637355276026,21.73284912109375,3300
2009-11-23,22.04590517161706,22.04590517161706,22.012950897216797,22.012950897216797,1400
2009-11-24,22.012950897216797,22.012950897216797,22.012950897216797,22.012950897216797,0
2009-11-25,22.029428757222426,22.09533573683913,22.029428757222426,22.08709716796875,2100
2009-11-27,21.76580810546875,21.76580810546875,21.76580810546875,21.76580810546875,100
2009-11-30,21.881139947960794,21.881139947960794,21.757564544677734,21.757564544677734,23500
2009-12-01,22.004707523675226,22.144760016601943,22.004707523675226,22.128284454345703,10400
2009-12-02,22.18596076965332,22.18596076965332,22.18596076965332,22.18596076965332,200
2009-12-03,22.128292402959154,22.153006540893955,21.93880844116211,21.93880844116211,3100
2009-12-04,21.94704319236504,22.021188735961914,21.94704319236504,22.021188735961914,400
2009-12-07,22.021188735961914,22.021188735961914,22.021188735961914,22.021188735961914,0
2009-12-08,21.83170864608454,21.83170864608454,21.6916561126709,21.6916561126709,23700
2009-12-09,21.724609375,21.724609375,21.724609375,21.724609375,100
2009-12-10,21.996477127075195,21.996477127075195,21.996477127075195,21.996477127075195,500
2009-12-11,22.103574752807617,22.103574752807617,22.103574752807617,22.103574752807617,300
2009-12-14,22.153003692626953,22.153003692626953,22.078858145662604,22.153003692626953,2200
2009-12-15,22.070624415180646,22.070624415180646,22.037670135498047,22.037670135498047,6300
2009-12-16,22.169479823155662,22.169479823155662,22.021188735961914,22.021188735961914,1400
2009-12-17,22.021188735961914,22.021188735961914,22.021188735961914,22.021188735961914,0
2009-12-18,21.905856105227578,21.905856105227578,21.7740421295166,21.7740421295166,1400
2009-12-21,22.111807320743512,22.136523021146797,22.111807320743512,22.128284454345703,700
2009-12-22,22.218910217285156,22.23538735435114,22.210671648752164,22.218910217285156,16500
2009-12-23,22.27598971221169,22.300804138183594,22.226359282544973,22.300804138183594,4500
2009-12-24,22.300804138183594,22.300804138183594,22.300804138183594,22.300804138183594,0
2009-12-28,22.474507942215173,22.482779941582038,22.424877523736548,22.457963943481445,5200
2009-12-29,22.53241695890107,22.53241695890107,22.515872955322266,22.515872955322266,500
2009-12-30,22.424885983315075,22.499332427978516,22.424885983315075,22.499332427978516,4700
2009-12-31,22.499327238496594,22.499327238496594,22.416608810424805,22.416608810424805,1500
2010-01-04,22.41661638789316,22.56550929320796,22.41661638789316,22.540693283081055,2500
2010-01-05,22.540680256712804,22.540680256712804,22.433147430419922,22.433147430419922,1900
2010-01-06,22.499332427978516,22.499332427978516,22.499332427978516,22.499332427978516,5100
2010-01-07,22.424880640437376,22.424880640437376,22.325618211961675,22.408336639404297,1700
2010-01-08,22.441422532986714,22.51586895815207,22.441422532986714,22.49105453491211,5800
2010-01-11,22.59031433932882,22.59031433932882,22.5489559173584,22.5489559173584,900
2010-01-12,22.5489559173584,22.5489559173584,22.5489559173584,22.5489559173584,0
2010-01-13,22.49932808822476,22.598588943481445,22.49932808822476,22.598588943481445,600
2010-01-14,22.582040610351477,22.681303024291992,22.582040610351477,22.681303024291992,4100
2010-01-15,22.46624252230888,22.52414495711167,22.46624252230888,22.515872955322266,5600
2010-01-19,22.54068374746454,23.185885538307904,22.54068374746454,22.788837432861328,250400
2010-01-20,22.41661225771867,22.524145126342773,22.358709822480844,22.524145126342773,6100
2010-01-21,22.33388796304147,22.33388796304147,22.14363670349121,22.14363670349121,42700
2010-01-22,22.027834863285396,22.027834863285396,21.7135066986084,21.7135066986084,1500
2010-01-25,21.870671197506603,21.887213622306884,21.754864757567113,21.80449676513672,51100
2010-01-26,21.895485111583888,21.895485111583888,21.779680252075195,21.779680252075195,1600
2010-01-27,21.688690503690953,21.95338981307184,21.630788072106142,21.82931137084961,194800
2010-01-28,21.83758202647262,21.83758202647262,21.498437881469727,21.498437881469727,2200
2010-01-29,21.58115247938608,21.68041331615199,21.266822814941406,21.266822814941406,4600
2010-02-01,21.415715308694526,21.481889724731445,21.399172887977194,21.481889724731445,4500
2010-02-02,21.539792005046134,21.738315237357597,21.465345595714037,21.721771240234375,487900
2010-02-03,21.647332265112034,21.7135066986084,21.597701834420494,21.7135066986084,18200
2010-02-04,21.333009100541727,21.333009100541727,21.175844192504883,21.175844192504883,13200
2010-02-05,21.134470987028696,21.15101498338704,20.894589350722036,20.952491760253906,17400
2010-02-08,21.13447380065918,21.13447380065918,21.13447380065918,21.13447380065918,200
2010-02-09,21.22546060255178,21.374353408813477,21.134470203675797,21.374353408813477,12800
2010-02-10,21.29990456601053,21.332992553710938,21.126197363749668,21.332992553710938,900
2010-02-11,21.250273342912443,21.415708541870117,21.250273342912443,21.415708541870117,200
2010-02-12,21.258556365966797,21.258556365966797,21.258556365966797,21.258556365966797,200
2010-02-16,21.63906026370962,21.763137129299935,21.60597383582291,21.7135066986084,3900
2010-02-17,21.829313447102297,21.83758544921875,21.763139007893756,21.83758544921875,900
2010-02-18,21.91201750298088,22.003007888793945,21.91201750298088,22.003007888793945,6900
2010-02-19,21.96166140949886,22.027835845947266,21.887214971279025,22.027835845947266,11800
2010-02-22,22.027835845947266,22.027835845947266,22.027835845947266,22.027835845947266,0
2010-02-23,21.920294646514648,21.920294646514648,21.7052274153731,21.730043411254883,3400
2010-02-24,21.86240005493164,21.86240005493164,21.79622561996263,21.86240005493164,2400
2010-02-25,21.605968654370635,21.738317489624023,21.605968654370635,21.738317489624023,2700
2010-02-26,21.895488570368048,21.920304577492708,21.887216567993164,21.887216567993164,1100
2010-03-01,22.06091655666489,22.06091655666489,22.04437255859375,22.04437255859375,600
2010-03-02,22.11055408010725,22.127098083496094,22.11055408010725,22.127098083496094,200
2010-03-03,22.13536262512207,22.16017862184184,22.13536262512207,22.13536262512207,900
2010-03-04,22.193269729614258,22.193269729614258,22.193269729614258,22.193269729614258,300
2010-03-05,22.3752519303586,22.3752519303586,22.366981506347656,22.366981506347656,700
2010-03-08,22.424877695074194,22.466236114501953,22.424877695074194,22.466236114501953,500
2010-03-09,22.51586895815207,22.57377296039836,22.49105453491211,22.49105453491211,13400
2010-03-10,22.499334843926196,22.540693283081055,22.499334843926196,22.540693283081055,900
2010-03-11,22.540688586357355,22.606863021850586,22.491058154168183,22.606863021850586,59200
2010-03-12,22.722668408449884,22.722668408449884,22.648221969604492,22.648221969604492,1900
2010-03-15,22.664762496948242,22.664762496948242,22.582044068949333,22.664762496948242,700
2010-03-16,22.714387553143464,22.805377960205078,22.714387553143464,22.805377960205078,1400
2010-03-17,22.714399075798127,22.9377384185791,22.714399075798127,22.9377384185791,2200
2010-03-18,22.9377384185791,22.9377384185791,22.9377384185791,22.9377384185791,0
2010-03-19,22.846738815307617,22.855009236513983,22.772292402670562,22.846738815307617,3100
2010-03-22,22.797107191891506,23.003902435302734,22.797107191891506,23.003902435302734,1300
2010-03-23,22.962544888022737,23.061805725097656,22.962544888022737,23.061805725097656,700
2010-03-24,22.925779228610722,23.000429144469404,22.925779228610722,22.95895767211914,4433200
2010-03-25,23.13313637888068,23.182904036881286,22.983836568948913,23.00872039794922,34400
2010-03-26,23.066784449450978,23.083373671205187,22.917484617733617,22.95895767211914,27800
2010-03-29,23.0916690826416,23.0916690826416,23.041902997688908,23.0916690826416,29200
2010-03-30,23.11654911170349,23.1580205786663,23.066781452906046,23.133136749267578,21900
2010-03-31,23.050198730200126,23.108259429142027,23.000431060791016,23.000431060791016,16900
2010-04-01,22.992131641840583,23.06678154831044,22.992131641840583,23.058486938476562,12400
2010-04-05,23.27415040269391,23.27415040269391,23.20779508223859,23.224384307861328,18100
2010-04-06,23.18290522294895,23.315615820336824,23.158021392675558,23.26584815979004,27400
2010-04-07,23.207783280486375,23.28243317579168,23.066778098469108,23.141427993774414,13800
2010-04-08,23.116558393390903,23.249269039399532,23.116558393390903,23.24097442626953,16200
2010-04-09,23.21608533260623,23.33220672607422,23.21608533260623,23.33220672607422,26000
2010-04-12,23.373676410806283,23.406853268996404,23.340497970581055,23.340497970581055,17100
2010-04-13,23.332208401687335,23.44003677368164,23.332208401687335,23.44003677368164,389500
2010-04-14,23.464919492030393,23.57274627685547,23.431741046216292,23.57274627685547,38000
2010-04-15,23.54786949289173,23.639108664162777,23.531281847053595,23.597637176513672,44500
2010-04-16,23.56445380372888,23.56445380372888,23.290737929066047,23.381977081298828,32000
2010-04-19,23.390271576806747,23.456626892089844,23.249266334075724,23.456626892089844,52000
2010-04-20,23.56445178187126,23.581041004860303,23.489801860455945,23.539567947387695,15400
2010-04-21,23.614217745975264,23.614217745975264,23.440035651602447,23.531274795532227,21300
2010-04-22,23.224379615522924,23.522979288259517,23.216085004387427,23.514684677124023,20100
2010-04-23,23.498099593074585,23.63910484313965,23.464922724725177,23.63910484313965,57200
2010-04-26,23.647393384195865,23.647393384195865,23.54785964063205,23.556154251098633,18500
2010-04-27,23.464916167064587,23.56444832633249,23.11655044555664,23.11655044555664,16400
2010-04-28,23.24927018050196,23.274152439077522,23.07508646029418,23.191207885742188,23200
2010-04-29,23.290738256585183,23.506393430872656,23.290738256585183,23.464921951293945,19500
2010-04-30,23.440032802569004,23.44832741301221,23.166316986083984,23.166316986083984,18900
2010-05-03,23.25755548148091,23.398559109045213,23.21608243040158,23.348793029785156,23400
2010-05-04,23.099971277092877,23.099971277092877,22.73501617621614,22.859432220458984,19800
2010-05-05,22.726716548092735,22.87601640105819,22.685245069840324,22.718421936035156,19800
2010-05-06,22.56082827273662,23.066786934465494,21.457670219801244,22.23734474182129,54800
2010-05-07,22.029979977394063,22.063158418126896,21.565492881380322,21.723087310791016,32000
2010-05-10,22.66036236205557,22.710128454843694,22.453001796396883,22.544240951538086,25800
2010-05-11,22.419829607288186,22.726722422567818,22.419829607288186,22.560834884643555,56300
2010-05-12,22.660366233263264,22.884316062121886,22.660366233263264,22.859432220458984,17200
2010-05-13,22.867717589511802,22.867717589511802,22.59400177001953,22.59400177001953,19900
2010-05-14,22.237337562538066,22.270515998909243,22.07974473587973,22.24563217163086,14500
2010-05-17,22.24563307118265,22.2953991457169,21.980211897620006,22.262222290039062,72200
2010-05-18,22.49447364309198,22.49447364309198,21.963629547909708,22.054868698120117,44300
2010-05-19,21.897271994756228,21.9968057468116,21.789445213561947,21.930450439453125,22600
2010-05-20,21.40790163967818,21.51573000608076,21.134185791015625,21.134185791015625,25700
