date,o,h,l,c,v
2016-03-01,46.38494149487365,47.0705765175979,46.216437483954756,47.018280029296875,24023200
2016-03-02,46.774215281628315,46.83813071305309,46.61152306819446,46.69868087768555,14987400
2016-03-03,46.64057543256905,46.98920669083932,46.47788320965925,46.85556411743164,12018400
2016-03-04,46.9369117577793,47.204192480270294,46.77421952957006,46.98920822143555,18029900
2016-03-07,46.87884016073776,47.06477489658811,46.87302845345169,47.04734420776367,12656200
2016-03-08,46.94273320073639,46.977594561719755,46.692883103281794,46.71612548828125,17813700
2016-03-09,46.80325626852008,46.89040962059831,46.69285611184886,46.832305908203125,7699600
2016-03-10,47.09960286347938,47.17514170551248,46.803272497602364,47.157711029052734,18167000
2016-03-11,47.48310015873137,47.796865665030644,47.43661539490235,47.72713851928711,18662700
2016-03-14,47.57605549295363,47.68064397359667,47.372690234211646,47.59349060058594,12512400
2016-03-15,47.297158972452614,47.34364372983039,47.12865505173103,47.15189743041992,16442600
2016-03-16,47.024078909046764,47.63998659038557,46.96016345913067,47.465675354003906,21567100
2016-03-17,47.57606829793846,47.84916076162138,47.48310319736229,47.76781463623047,18423000
2016-03-18,47.82010823659648,48.00023115585945,47.8084848290776,47.878211975097656,12922000
2016-03-21,47.87238959984261,47.91306265102989,47.72712806945517,47.825904846191406,12653600
2016-03-22,47.72713987138611,47.791055315203955,47.63417477412546,47.69808578491211,8941200
2016-03-23,47.686468123062326,47.686468123062326,47.459860428025905,47.477291107177734,11354200
2016-03-24,47.13449304538962,47.349477410372735,47.11125065373657,47.268131256103516,13497800
2016-03-28,47.21582718535346,47.31460399996998,47.02989253247397,47.05313491821289,11298900
2016-03-29,46.9136951905048,47.250703238956135,46.878833817572996,47.233272552490234,11348400
2016-03-30,47.32041777887965,47.477298348204165,47.291363687174524,47.401763916015625,11796400
2016-03-31,47.34946343005117,47.58769454938056,47.34365615862725,47.465675354003906,9436700
2016-04-01,47.272469480318776,47.581858836707,47.1673934296873,47.5001335144043,10822400
2016-04-04,47.435905867475654,47.58184453539481,47.33082984842608,47.383365631103516,9269700
2016-04-05,47.17905099483267,47.3249896584462,47.155700274211156,47.2082405090332,13254500
2016-04-06,47.28996983179926,47.64606055763821,47.27245790326537,47.60519790649414,13935000
2016-04-07,47.412543852515014,47.52345863889602,47.31914098952183,47.371681213378906,11306100
2016-04-08,47.62270530938707,47.6577291631265,47.52930242782258,47.587677001953125,7953000
2016-04-11,47.66357883482517,47.78616680458572,47.64606690395874,47.65190124511719,8126900
2016-04-12,47.733611878540714,47.94960268475825,47.704426820637266,47.932090759277344,11772800
2016-04-13,48.0488317911797,48.346547835205044,48.0488317911797,48.247310638427734,13596100
2016-04-14,48.24732073356337,48.294022172533815,48.15975664891738,48.22980880737305,10758400
2016-04-15,48.142242272972,48.20061684186744,48.10137962937578,48.15391540527344,7857300
2016-04-18,47.96125621307451,48.43409577865496,47.94373984268581,48.42825698852539,9211400
2016-04-19,48.53920425545684,48.690981724678146,48.49834160455436,48.63260269165039,11623600
2016-04-20,48.6734653152427,48.860266641219916,48.58006687910155,48.72600555419922,10128800
2016-04-21,48.784351602042854,48.801863520221566,48.55084896771128,48.57419967651367,13349500
2016-04-22,48.615117014727105,48.71435429854921,48.574254341759335,48.6851692199707,10982300
2016-04-25,48.597562544871366,48.66761468880622,48.48081342534004,48.49832534790039,8972400
2016-04-26,48.620930103765176,48.667631549234336,48.54504359514901,48.66179275512695,8291000
2016-04-27,48.70847411135746,48.98283942321134,48.69096218995285,48.947811126708984,10505400
2016-04-28,48.93612573014998,49.05871360294618,48.831049774368665,48.86607360839844,9229000
2016-04-29,48.81938443148435,48.98283942321134,48.6559338934505,48.947811126708984,20284700
2016-05-02,48.89624478661247,48.98420966511263,48.84346854396012,48.966617584228516,11420700
2016-05-03,48.79065098803106,48.80238201581606,48.57953722866316,48.64990997314453,18449200
2016-05-04,48.56195789554605,48.59128099862178,48.444674431397864,48.46813201904297,17645200
2016-05-05,48.62058848332777,48.62644952279828,48.403609222868674,48.427066802978516,18782100
2016-05-06,48.22183329047145,48.5033153895668,48.21010225979739,48.39775848388672,16204400
2016-05-09,48.32148443887326,48.43290229302473,48.25111173566689,48.30975341796875,11622800
2016-05-10,48.339116987029456,48.73202150904618,48.339116987029456,48.72029495239258,11420700
2016-05-11,48.720304439176324,48.88450310876328,48.63233958787526,48.685115814208984,20692000
2016-05-12,48.81413258252571,48.81413258252571,48.64993390537158,48.761356353759766,11312400
2016-05-13,48.71442142481348,48.778928660991866,48.520899716278315,48.54435729980469,11332400
2016-05-16,48.632330535146025,48.83757883392351,48.59714639080627,48.81412124633789,12981700
2016-05-17,48.732004755179965,48.861019204401515,48.67922855726703,48.714412689208984,7489900
2016-05-18,48.73202150904618,48.86690151798783,48.58541494345092,48.72029495239258,16612500
2016-05-19,48.55024217828207,48.62061495692911,48.43295421387034,48.585426330566406,20290200
2016-05-20,48.59128687537097,48.76721656694799,48.59128687537097,48.75548553466797,10556700
2016-05-23,48.74375432581846,49.02523643659195,48.6499239728423,48.7672119140625,10457400
2016-05-24,48.89034924192574,49.06041336059571,48.855160630909474,49.0604133605957,10838400
2016-05-25,49.1601000364665,49.212876236836095,49.11318487564287,49.13664245605469,15119600
2016-05-26,49.2246126713774,49.2246126713774,48.99004131556771,48.995906829833984,12269000
2016-05-27,49.01936435928357,49.07801055908203,48.984180218666,49.07801055908203,6225600
2016-05-31,49.11320054740746,49.18357331109848,48.978320535519025,49.03110122680664,11994100
2016-06-01,48.90263538784267,49.13244618967889,48.849604200815406,49.1088752746582,16488600
2016-06-02,49.02637902968443,49.150127456733486,48.973347842971116,49.120662689208984,12118900
2016-06-03,49.167789815977486,49.23849804378418,49.04404592162477,49.20903778076172,13093000
2016-06-06,49.36814558424843,49.45653538223539,49.27386642990306,49.42707061767578,16126200
2016-06-07,49.48600539788452,49.70402849426988,49.456540630198326,49.645103454589844,18423500
2016-06-08,49.709920014200854,49.85134100193493,49.70402616180173,49.83366394042969,14652800
2016-06-09,49.833670254592235,49.833670254592235,49.580288517630784,49.63921356201172,11188300
2016-06-10,49.43886531889408,49.50957357073753,49.29744431951466,49.39761734008789,15259900
2016-06-13,49.203143288684224,49.38581220239237,49.06761169433594,49.06761169433594,17257900
2016-06-14,48.985114334285655,49.04993320416347,48.772980668447495,48.902618408203125,20578800
2016-06-15,49.061759265937354,49.132467546041745,48.890873429527886,48.92622756958008,14202800
2016-06-16,48.820152986792465,48.996932650679796,48.58444826684056,48.955684661865234,19195500
2016-06-17,48.96157083411981,49.10299635430329,48.9438937680202,48.98514175415039,16113800
2016-06-20,49.3386989082181,49.48011992654366,49.22084431320253,49.27388000488281,13368400
2016-06-21,49.362243930980846,49.48599232602049,49.27974799808186,49.46242141723633,12141800
2016-06-22,49.49188257336376,49.56848915221564,49.43295754818703,49.509559631347656,10759500
2016-06-23,49.72757460022827,49.8748893737793,49.68632664346159,49.8748893737793,9920200
2016-06-24,48.90265366969373,49.615657256773524,48.849622462841175,49.05586242675781,31416700
2016-06-27,48.908549738164396,48.943903877666216,48.32518395791321,48.3487548828125,27244200
2016-06-28,48.80836977385699,48.97336172911525,48.725873796227866,48.955684661865234,13910300
2016-06-29,49.250304236998815,49.674571745897865,49.22673332031635,49.57439422607422,23604300
2016-06-30,49.533145024680984,49.9692002290177,49.4624367720694,49.91027069091797,26304600
2016-07-01,49.90848764968886,50.14529772940362,49.87888413129315,50.009132385253906,16343000
2016-07-05,49.90848637677338,49.90848637677338,49.64206826859516,49.724952697753906,12078200
2016-07-06,49.65985221440995,49.94995237143856,49.58288935551152,49.94403076171875,9607000
2016-07-07,49.95584695551417,50.086095209474934,49.87888413129315,50.009132385253906,13058100
2016-07-08,50.21637653868024,50.70184474883172,50.19861622268999,50.6722412109375,21395600
2016-07-11,50.70182037353516,50.86758926557039,50.67813845797819,50.701820373535156,18313500
2016-07-12,50.95046511679134,51.10439528351349,50.832060075843714,50.84389877319336,16074300
2016-07-13,50.83799911085669,50.85575942140102,50.624866350596136,50.69590759277344,13040300
2016-07-14,50.85576474178701,50.86168635154274,50.678152584033825,50.79656219482422,7764400
2016-07-15,50.826155892584254,50.87944134108156,50.678147282229105,50.69590759277344,9163800
2016-07-18,50.72550867823258,50.879438890309395,50.69590515084177,50.86759567260742,7447200
2016-07-19,50.75511578861983,50.838000250928296,50.64262779683072,50.7314338684082,7349700
2016-07-20,50.802456780762206,50.9090231248292,50.707733650959774,50.861663818359375,7247500
2016-07-21,50.784704917762326,50.96231702635128,50.76102300215956,50.790626525878906,11265000
2016-07-22,50.80248076714362,51.06889901153181,50.755121438313104,51.0156135559082,10523500
2016-07-25,50.96826382607632,50.96826382607632,50.725531954175224,50.77289581298828,14768400
2016-07-26,50.73734669154609,50.766950218535754,50.54789586265877,50.57749938964844,14292600
2016-07-27,50.666309717042346,50.749194179350816,50.524218195772605,50.7314338684082,11730800
2016-07-28,50.62484254461782,50.62484254461782,50.46499079115941,50.51827621459961,17968100
2016-07-29,50.42949247892573,50.57750108510749,50.317004492831046,50.5656623840332,15202400
2016-08-01,50.53175197422344,50.53770025549859,50.240349712670124,50.281978607177734,18335300
2016-08-02,50.2641532648325,50.31767874265722,50.127374502901155,50.21063232421875,21959800
2016-08-03,50.25224763984435,50.48418072751301,50.2225107671854,50.43660354614258,13733700
2016-08-04,50.62095749866564,50.82315368774829,50.549591735761034,50.75773620605469,11832000
2016-08-05,50.92425991096905,51.01346599453685,50.85289867388271,50.8707389831543,12314900
2016-08-08,50.96589706086153,51.102680349432816,50.90642784126077,51.07889175415039,10800900
2016-08-09,51.10862602055753,51.29298195306121,51.09672945491901,51.257301330566406,13772300
2016-08-10,51.26918628249771,51.29297487328092,51.14429958379315,51.162139892578125,7250400
2016-08-11,51.245381306613254,51.35837594240239,51.20375242035541,51.287010192871094,6732600
2016-08-12,51.25727115176214,51.340528913370505,51.21564227095795,51.32863235473633,3996500
2016-08-15,51.435714432799706,51.513028506014805,51.34056458365688,51.48329162597656,9396400
2016-08-16,51.50112266861481,51.50112266861481,51.352447369607724,51.37623596191406,8104400
2016-08-17,51.411927597740416,51.47140135985467,51.334618059087326,51.44761276245117,14139600
2016-08-18,51.48921680472766,51.649784088134766,51.45353165725254,51.649784088134766,8582700
2016-08-19,51.5843728522318,51.62600174831532,51.471382726981915,51.49516677856445,7474000
2016-08-22,51.44165551601272,51.477336137295744,51.32866083233617,51.41191864013672,5364700
2016-08-23,51.5427255194418,51.631931561200375,51.4951483588762,51.584354400634766,7476400
2016-08-24,51.57842600425084,51.60815833554457,51.435694480088074,51.44164276123047,6655300
2016-08-25,51.471386709282015,51.602217151945744,51.45949014536094,51.53680419921875,7482800
2016-08-26,51.50706994295112,51.750895069201626,51.3881315209572,51.477333068847656,10544900
2016-08-29,51.554662686697846,51.76280725661371,51.53682237173525,51.733070373535156,10038500
2016-08-30,51.73304236885876,51.82224843259312,51.61410397535221,51.762779235839844,16157400
2016-08-31,51.721141558069476,51.75682216261829,51.51299713618787,51.560569763183594,16985000
2016-09-01,51.602975898922615,51.68061762365157,51.43574476461001,51.66270065307617,14952700
2016-09-02,51.81799574952752,51.979253063477714,51.734380170930045,51.901611328125,13540100
2016-09-06,51.88370392293684,51.96731951695381,51.87175623424406,51.96134567260742,12662000
2016-09-07,51.93146883980732,51.967307340780415,51.78215466308941,51.8179931640625,8245100
2016-09-08,51.82400195378697,51.8538666345781,51.716495482333656,51.722469329833984,8430700
2016-09-09,51.57313665615595,51.6985600686928,51.20880955257843,51.22672653198242,25087600
2016-09-12,51.125183793668,51.501458513280696,51.095323686159496,51.4058952331543,17718300
2016-09-13,51.280478722461666,51.34617734718204,50.928094775624295,51.011714935302734,21907200
2016-09-14,51.08337144367722,51.25060261228167,50.9400310929745,50.999755859375,14257700
2016-09-15,51.06544824047809,51.32226880571018,51.029614296350324,51.298377990722656,9964800
2016-09-16,51.23269837937714,51.32228782961219,51.113248816869564,51.31034469604492,8396600
2016-09-19,51.3461685461105,51.40589331560764,51.25657911351087,51.34019470214844,9855500
2016-09-20,51.364106498029734,51.42383129191806,51.19687525245854,51.28049087524414,8705600
2016-09-21,51.31034541611712,51.73439729269138,51.29242388045163,51.704532623291016,17484300
2016-09-22,51.87774276733399,52.03900015046338,51.788153307057996,51.877742767333984,11813600
2016-09-23,51.84188397914222,51.943416525700705,51.78215466308941,51.8179931640625,13122600
2016-09-26,51.704521816894555,51.77022043047713,51.54923377054411,51.591041564941406,6590500
2016-09-27,51.51938193600115,51.74633791963947,51.44173562200519,51.74036407470703,8516500
2016-09-28,51.82996745684956,52.09873587056736,51.64481922454225,52.086788177490234,11149300
2016-09-29,52.06286486948068,52.07481255510443,51.69853792197423,51.8896598815918,13425800
2016-09-30,51.9613691309249,52.13457424149987,51.94942599354843,52.11665725708008,12158000
2016-10-03,52.08423614501953,52.13823047700002,51.98225244533407,52.08423614501953,10708800
2016-10-04,52.15621437200808,52.19220753326801,51.92824547881951,51.99423599243164,11057500
2016-10-05,52.174214772119065,52.18621096776612,52.048234121533355,52.13222122192383,9424500
2016-10-06,52.17423603750184,52.18623223803836,52.03025874628586,52.162235260009766,9455200
2016-10-07,52.186231023225545,52.306215910575446,52.03625334675476,52.28221893310547,10824200
2016-10-10,52.318232101989295,52.49220682240699,52.28223891050881,52.43221664428711,4182300
2016-10-11,52.354192962590865,52.36019334978453,52.05423768026905,52.13822937011719,8855400
2016-10-12,52.11422437500998,52.210207670559505,52.030237275046524,52.12022018432617,7915300
2016-10-13,51.95825337398294,52.0542366824698,51.8502692913388,51.988250732421875,10614800
2016-10-14,52.13824321658978,52.180236784188985,52.03625491502976,52.108245849609375,6766300
2016-10-17,52.09623358249542,52.18622108663478,52.018246853283756,52.0362434387207,7790000
2016-10-18,52.22221579636754,52.26420935226227,52.08423435445383,52.24620819091797,8404600
2016-10-19,52.288230161230636,52.42620708909176,52.27622938153012,52.396209716796875,9874300
2016-10-20,52.39620221720976,52.438200363193886,52.30021887812595,52.40220260620117,12558000
2016-10-21,52.30020391157024,52.46217775234086,52.23421338241625,52.414188385009766,8332900
2016-10-24,52.48015437658882,52.52814372148205,52.360169571974986,52.444156646728516,7200800
2016-10-25,52.390191412867004,52.444181167472394,52.33020127098731,52.414188385009766,6906500
2016-10-26,52.282195845902436,52.40217610331501,52.18620797840963,52.20420455932617,13813300
2016-10-27,52.24622143259062,52.27021841017735,51.9222736775586,52.01225662231445,19333100
2016-10-28,51.95225945635898,51.98825720635924,51.718294677654136,51.76028823852539,19745600
2016-10-31,51.748302401042906,51.77829519226771,51.55033075574494,51.60432052612305,21174600
2016-11-01,51.63201463914583,51.63201463914583,51.2041588619201,51.40302276611328,26184000
2016-11-02,51.31869554632297,51.36690125209956,51.11380405581905,51.17406463623047,19593600
2016-11-03,51.282512156621635,51.360855013293715,51.143913344577236,51.18609619140625,12699700
2016-11-04,51.276488472917364,51.37290904277138,51.16802222821032,51.210205078125,10970400
2016-11-07,51.67420246839295,51.95743206884782,51.63804706325729,51.92729949951172,14416200
2016-11-08,51.68625206428583,51.90319368744295,51.66817436195349,51.81280517578125,20370600
2016-11-09,51.49343483739097,51.824874829404216,51.403046291920305,51.45125198364258,24858900
2016-11-10,51.34278002140594,51.34278002140594,50.7461926462672,50.77632522583008,33213300
2016-11-11,50.61359328216,50.74014178223693,50.16765981556737,50.300235748291016,16442900
2016-11-14,50.167702359968075,50.73416197195741,50.161674922209826,50.67389678955078,21036000
2016-11-15,50.932972529449714,51.40903850823481,50.932972529449714,51.342750549316406,17888600
2016-11-16,51.125815922995976,51.22223645728537,51.05953255265218,51.13787078857422,11965700
2016-11-17,51.13185498823355,51.27648122498584,50.9992790222168,50.9992790222168,12017600
2016-11-18,51.10774984917731,51.18609270050639,50.90889049773735,50.9992790222168,17781800
2016-11-21,51.131859206248514,51.433166572929515,51.12583177159094,51.409061431884766,11581600
2016-11-22,51.493419432967364,51.84293702951542,51.47534172928123,51.78870391845703,16648100
2016-11-23,51.39700322226551,51.638049997899515,51.390975788538825,51.59586715698242,10662900
2016-11-25,51.62602183077129,51.68025956719281,51.58383896803777,51.66218185424805,2009600
2016-11-28,51.59588643614475,51.82487842988985,51.50549328680787,51.65614700317383,16897400
2016-11-29,51.52358624495302,51.644107414677975,51.48140337579049,51.589874267578125,9164000
2016-11-30,51.6440729808736,51.70433812314207,51.48136905046933,51.61394500732422,15211300
2016-12-01,51.620629301459346,51.644842158655784,51.372455596923835,51.37245559692383,18249400
2016-12-02,51.49352750203385,51.68722578750682,51.439052023993675,51.68117141723633,9360400
2016-12-05,51.705367885628455,51.85669476748861,51.681155030355235,51.81432342529297,9782100
2016-12-06,51.8930145533896,52.09276252071427,51.84458884452856,52.07460403442383,16090600
2016-12-07,52.14117503117897,52.419615859454076,52.09880370118338,52.33487319946289,20886400
2016-12-08,52.28042487419084,52.35911320839306,52.13514770902075,52.3288459777832,10782100
2016-12-09,52.30457959110364,52.4316935057241,52.27431239414006,52.35300064086914,6463400
2016-12-12,52.44989995583157,52.46805844337007,52.22593450055325,52.28041458129883,8457100
2016-12-13,52.47410448334923,52.56489690663132,52.39541155899893,52.40752029418945,10739200
2016-12-14,52.40751167678915,52.56488826335348,51.965635277580404,52.014060974121094,15672400
2016-12-15,51.929332578374535,52.141189286272855,51.90511972345331,52.03828811645508,11221700
2016-12-16,52.18354339432738,52.213810607515676,52.0745878922292,52.08669662475586,15722200
2016-12-19,52.129063866015926,52.286440431499166,52.116955134438456,52.21985626220703,5897900
2016-12-20,52.238027910301966,52.34698342169397,52.171443730110816,52.292503356933594,11072400
2016-12-21,52.268279483244925,52.431715024924614,52.2561753703672,52.3832893371582,17461400
2016-12-22,52.39298797025778,52.49623489379883,52.332257483929524,52.49623489379883,8507600
2016-12-23,52.51444988451896,52.599473486089074,52.47801252197142,52.59339904785156,4230500
2016-12-27,52.526626888417915,52.629873869095725,52.502333753754996,52.54484558105469,5840600
2016-12-28,52.61773142626511,52.61773142626511,52.44768409624995,52.47197723388672,6961200
2016-12-29,52.51448263780729,52.56306890713312,52.45982192645531,52.54484558105469,3794300
2016-12-30,52.5812832663306,52.65415803087178,52.4598176030265,52.56306457519531,7513400
2017-01-03,52.763488249151365,52.80600008377457,52.65417144105705,52.78171157836914,14050100
2017-01-04,52.83634943850431,53.07320166876026,52.83634943850431,53.0671272277832,11912400
2017-01-05,52.994256509311185,53.0914244051465,52.95781449411187,52.988182067871094,10458600
2017-01-06,52.93353949652511,53.00641427862882,52.860660080978995,52.976051330566406,6836400
2017-01-09,52.96389389038086,53.00640571755606,52.86672598545538,52.96389389038086,6648800
2017-01-10,53.0246153274213,53.09749471871296,52.94566612860265,52.9699592590332,11777000
2017-01-11,52.988164745009755,53.03067655430999,52.90314112640927,53.000308990478516,11914200
2017-01-12,52.9881961800586,53.01856376190553,52.91531676369144,53.012489318847656,12512300
2017-01-13,52.99425567301614,53.07927931807075,52.89708314527307,53.03069305419922,8861000
2017-01-17,52.99427002609233,53.01248872161826,52.92746505353566,52.976051330566406,8633000
2017-01-18,52.95782652954443,53.02463150024414,52.89709600166531,53.02463150024414,12715500
2017-01-19,52.98820132923113,53.01856891402905,52.799935277124135,52.854591369628906,10703200
2017-01-20,52.87279342709251,52.96996596110957,52.818137351789005,52.95781707763672,9262000
2017-01-23,52.91530525236461,52.96996596110957,52.860649177061106,52.95781707763672,13561300
2017-01-24,52.927472971550785,53.030715350604495,52.903179829401125,52.99427795410156,7490500
2017-01-25,53.07927567680741,53.18251800537109,53.04283366468313,53.182518005371094,8953900
2017-01-26,53.13999969667207,53.19465575802303,53.0853436353211,53.15821838378906,7443900
2017-01-27,53.11574238468512,53.25542680250335,53.10966794040345,53.20684051513672,7888100
2017-01-30,53.12786742174372,53.16430480418862,53.02462044908101,53.09749984741211,7637600
2017-01-31,53.07321807521671,53.09143677033895,52.94568257591868,53.042850494384766,12249400
2017-02-01,53.19045048605921,53.26975115720819,53.03795492313611,53.23925018310547,12489400
2017-02-02,53.23315040183476,53.294152351580706,53.15385438247856,53.269752502441406,10886200
2017-02-03,53.385666109088376,53.422268223503664,53.33076991816113,53.361270904541016,12674000
2017-02-06,53.373430419169864,53.39172913642086,53.2819321791211,53.32463073730469,7004900
2017-02-07,53.385658491037,53.385658491037,53.23926401565749,53.245365142822266,11170100
2017-02-08,53.24535064416929,53.28804921510306,53.141654779586595,53.28194808959961,11107300
2017-02-09,53.28196781715816,53.39786597565886,53.28196781715816,53.355167388916016,7292600
2017-02-10,53.38563395254388,53.403937325625144,53.31243907539608,53.3917350769043,5471800
2017-02-13,53.43443672387861,53.50763625904554,53.428335599166054,53.471038818359375,7477200
2017-02-14,53.46498038610161,53.53207885013494,53.35518332257419,53.5076789855957,8785000
2017-02-15,53.45275563737537,53.5381528004338,53.416158182863576,53.52595520019531,10582800
2017-02-16,53.47104443799966,53.727235857316934,53.37954617287347,53.48324203491211,8917800
2017-02-17,53.42834996727622,53.55034922536283,53.37955491783742,53.53814697265625,6247300
2017-02-21,53.53811626426461,53.715011596679695,53.53811626426461,53.71501159667969,10437800
2017-02-22,53.68455236514661,53.75165080149792,53.641853783268175,53.73944854736328,10963600
2017-02-23,53.85534458851491,53.861445715343855,53.72724884788435,53.788246154785156,8150200
2017-02-24,53.74551643276252,53.904113061845806,53.71501547008721,53.83091354370117,8390200
2017-02-27,53.8309271009458,53.89802551269531,53.79432965955323,53.89802551269531,5693300
2017-02-28,53.861440176494504,53.90413875231378,53.82483807308103,53.85533905029297,5868400
2017-03-01,54.02320642108719,54.1028488392236,54.02320642108719,54.05384063720703,10612100
2017-03-02,54.06607050471635,54.06607050471635,53.88227462768555,53.88227462768555,9193000
2017-03-03,53.92518560750584,53.96807070952614,53.802658080055124,53.90680694580078,15059300
2017-03-06,53.82104548653112,53.84555193082815,53.72302438346933,53.73527526855469,17066300
2017-03-07,53.624971602807946,53.667856690200885,53.373788854970435,53.38603973388672,17023100
2017-03-08,53.25739315464795,53.343163343417565,53.024589024291096,53.03071212768555,22433500
2017-03-09,52.92043056187725,53.128732910958014,52.81015394745197,52.889801025390625,21260700
2017-03-10,53.22677645505985,53.22677645505985,52.73666159712543,52.87144470214844,20643900
2017-03-13,52.92044500390781,52.981713441849834,52.76116015281012,52.91432189941406,13512300
2017-03-14,52.7611479188,52.81628389121247,52.68150083759378,52.75502014160156,12808500
2017-03-15,52.93267541942107,53.484058380126946,52.88366256199758,53.48405838012695,19654600
2017-03-16,53.606633449367905,53.625012118690144,53.31868849897947,53.3309440612793,15807500
2017-03-17,53.453414850509255,53.453414850509255,53.32475962780961,53.349266052246094,9984500
2017-03-20,53.34318024991982,53.34318024991982,53.24515914916992,53.24515914916992,12220600
2017-03-21,53.349283116109405,53.40441908313493,52.859163818859244,52.865291595458984,16918200
2017-03-22,52.834656605070705,53.03683116275519,52.69987356661438,52.99394607543945,14054600
2017-03-23,52.951080594947626,53.147127448715615,52.91432327053041,53.01234436035156,10618900
2017-03-24,53.05523322686664,53.21452276751615,53.05523322686664,53.196144104003906,8920800
2017-03-27,53.00621575407213,53.16550528093616,52.93270110638535,53.14099884033203,7788700
2017-03-28,53.11646065692079,53.453418171202145,53.11646065692079,53.43503952026367,16871700
2017-03-29,53.47184122625688,53.63725857031471,53.4350838938559,53.54536056518555,12266300
