date,o,h,l,c,v
2013-06-10,30.21087365862178,30.21087365862178,29.956182332378507,30.068544387817383,94653100
2013-06-11,29.454298139803363,29.716479205043704,29.356915376617252,29.499244689941406,91969100
2013-06-12,29.73895384824995,29.753936031598744,29.229571044628027,29.29698944091797,110462700
2013-06-13,29.282002803215118,29.926222301418775,29.23705626000596,29.918729782104492,109955800
2013-06-14,29.821357728522262,29.88877613227408,29.364411087266543,29.44681167602539,101834900
2013-06-17,29.77641281315233,29.91124962808082,29.53670355495941,29.71648406982422,59802800
2013-06-18,29.641567316096616,29.866294322634122,29.56665926643709,29.843822479248047,57237000
2013-06-19,29.61910310465444,29.75393991483208,28.87001098480517,28.922447204589844,106460000
2013-06-20,28.23327909003483,28.23327909003483,27.289424339145747,27.626516342163086,151378100
2013-06-21,28.01604129758161,28.195821773206617,27.55160221083887,28.023530960083008,122377400
2013-06-24,27.334370923125398,27.74637099058828,27.087169168111984,27.454225540161133,105810400
2013-06-25,27.92614634328977,28.0684756393744,27.626511284673757,28.038511276245117,81147700
2013-06-26,28.255749365137103,28.592838457743735,28.24825684537841,28.48047637939453,79737000
2013-06-27,28.82427494877518,29.09749129157583,28.816686892630553,29.05195426940918,95787800
2013-06-28,28.831865207753832,29.294811894050905,28.78632818668054,29.21891975402832,92251600
2013-07-01,29.35552694876257,29.507314118874266,29.19615172294005,29.30998992919922,64188900
2013-07-02,29.23409404957103,29.43141531888842,28.604178387524914,28.78632354736328,91594600
2013-07-03,28.384086603193737,28.77114103996603,28.353728597733507,28.520694732666016,51565400
2013-07-05,28.566229826195478,28.60417588677376,28.065334299305185,28.338550567626953,94284700
2013-07-08,28.33856073123231,28.596598088847916,28.29302370514724,28.376506805419922,63868900
2013-07-09,28.68767224926874,28.786334368565512,28.475171895491254,28.748388290405273,68925700
2013-07-10,28.61177065851541,28.80150388185424,28.444804495545487,28.475162506103516,72780900
2013-07-11,29.53007693022478,29.894364348993665,29.37828978196298,29.871597290039062,99047500
2013-07-12,29.53767171547174,29.60597580299877,29.40865449186497,29.5528507232666,48446100
