date,o,h,l,c,v
2024-10-25,93.71296703268787,93.82978238353877,92.79793944464758,92.87581634521484,507800
2024-10-28,93.20678009855776,93.67403406551628,93.10943768824343,93.25545501708984,444600
2024-10-29,92.99262340887911,93.49881583113263,92.6811232362423,93.0899658203125,1078500
2024-10-30,92.9828849613964,93.72270064069964,92.9828849613964,93.051025390625,472800
2024-10-31,92.42802920386686,92.49616963615145,91.73688841162303,91.7660903930664,714800
2024-11-01,92.31122494104574,92.8952868733396,92.20414605367098,92.36962890625,519300
2024-11-04,92.42803192138672,92.91475143108701,92.1652066539187,92.42803192138672,502200
2024-11-05,92.39881975872424,93.05102204744391,92.10679254112937,93.02182006835938,489300
2024-11-06,94.86162487442188,94.86162487442188,93.2846584925075,93.8200454711914,1187200
2024-11-07,94.09261194943637,94.44304313688096,93.99526211357701,94.25809478759766,1024700
2024-11-08,94.34570736333592,94.75454996640097,94.1412860618034,94.57933807373047,774100
2024-11-11,95.07578314946709,95.65984505061377,95.07578314946709,95.38728332519531,824900
2024-11-12,95.2704752707487,95.4651600952814,94.54039603862611,94.81295776367188,653600
2024-11-13,94.7740144086877,95.17312050635026,94.53065467724115,94.7934799194336,666500
2024-11-14,95.1049795213149,95.19259288603206,93.85897889188982,93.90765380859375,523000
2024-11-15,93.5085409642656,93.55721588132234,92.13599593891158,92.17493438720703,964000
2024-11-18,92.1554651675875,92.5351057703473,92.13599965602927,92.51564025878906,713200
2024-11-19,91.90237670998211,92.6227194681937,91.61034204832204,92.40856170654297,542700
2024-11-20,92.48644001074385,92.8174057006836,92.07758999286231,92.8174057006836,570600
2024-11-21,93.03156186835695,93.96606238636333,92.71032522651883,93.77137756347656,822900
2024-11-22,93.84925566728826,94.91030059110781,93.84925566728826,94.86162567138672,465500
2024-11-25,95.44569668262795,96.35099524743985,95.44569668262795,96.10763549804688,689700
2024-11-26,95.99081651661035,96.05895694679492,95.51383350531835,95.92267608642578,564000
2024-11-27,95.64037846412273,96.09789596668402,95.50409760294488,95.55277252197266,540500
2024-11-29,95.59170194627578,95.92267505127907,95.4554210873773,95.82533264160156,281600
2024-12-02,95.77665748755769,96.18550006324641,95.47489379027549,96.0881576538086,773000
2024-12-03,95.68905549304377,95.82533635722653,95.40675729530803,95.48462677001953,994600
2024-12-04,95.6793196784606,96.02002184124912,95.37755596666936,95.9518814086914,675400
2024-12-05,96.04922748065786,96.16604283809838,95.39702511180339,95.45542907714844,508700
2024-12-06,95.95187975879931,96.38992432817378,95.71825648358293,95.80586242675781,396700
2024-12-09,96.0686947797798,96.42886244726161,95.90320450976792,95.9129409790039,501300
2024-12-10,96.08816327248864,96.13683819342867,95.27047807329767,95.63064575195312,1250800
2024-12-11,96.02002085207315,96.32178456075569,95.55277429841955,95.59170532226562,490000
2024-12-12,95.28994157244112,95.58197623841109,95.05631829571519,95.17312622070312,458800
2024-12-13,95.11472412099293,95.15366257233485,94.36517935622392,94.63774108886719,518100
2024-12-16,94.62800272487546,95.26073954970141,94.44304694139171,94.75454711914062,448800
2024-12-17,94.53066456883577,95.01738408265874,94.18996239450978,94.30677032470703,661600
2024-12-18,94.38464595033506,94.49172483606512,91.48380184623969,91.54220581054688,949800
2024-12-19,91.98998691766673,92.36962753937739,91.27937316894531,91.27937316894531,1099400
2024-12-20,90.99707292721376,92.98288177576988,90.99707292721376,92.34041595458984,1076100
2024-12-23,92.180588664573,92.6048387033997,91.68727501604747,92.57524108886719,769300
2024-12-24,92.62456958718093,93.00935363769531,92.26938315172626,93.00935363769531,823800
2024-12-26,92.63443844797878,93.246150096069,92.55550645583119,93.02909088134766,453200
2024-12-27,92.62456892446448,92.99949211885581,91.96353043496367,92.44697570800781,589900
2024-12-30,91.6379390329154,91.71687102186355,90.76970973659206,91.26302337646484,930900
2024-12-31,91.53927893557467,91.9536605915927,91.09529966517947,91.48995208740234,670600
2025-01-02,91.973396670585,92.16085826340844,90.59211696673441,90.92757415771484,1548800
2025-01-03,91.11502717866118,91.62807757607483,90.71051391086264,91.41101837158203,850800
2025-01-06,91.845132008462,92.58510248559381,91.60834356344313,91.71687316894531,615000
2025-01-07,92.03259035762407,92.78242918899144,91.10515831691623,91.39128112792969,914100
2025-01-08,91.20383171983836,91.37155655739444,90.54278569572304,91.25315856933594,801400
2025-01-10,90.55264802572025,90.69077523887412,89.69428713360237,89.91133880615234,1432700
2025-01-13,89.53642874347659,90.87824249267578,89.52656036267348,90.87824249267578,776100
2025-01-14,91.10515875639801,91.29262034698633,90.25666622697685,91.05583190917969,651800
2025-01-15,92.27924831001324,92.45684152153878,91.26302341581614,91.61820983886719,665300
2025-01-16,91.68727073457849,92.49630477928658,91.37155031535994,92.3779067993164,638200
2025-01-17,93.06854945992579,93.13761306570834,92.75282904386718,92.86135864257812,762300
2025-01-21,93.14748224747453,94.23277071655617,93.14748224747453,94.13410949707031,831400
2025-01-22,93.9762508135397,94.45969608538961,93.88745796921519,94.20317840576172,896600
2025-01-23,93.86772015895329,94.6866226196289,93.44347012139342,94.6866226196289,1158500
2025-01-24,94.55835280135173,94.86421236996752,94.35116198043895,94.52875518798828,700100
2025-01-27,94.06503841178937,95.22925886800697,94.06503841178937,95.19966125488281,797400
2025-01-28,95.34765701545017,95.68311419530679,94.67675018310547,94.67675018310547,721900
2025-01-29,94.7063494377414,94.87408179426114,93.87758614497004,94.0453109741211,700500
2025-01-30,93.9367858557335,95.02207439789039,93.7887902528555,94.78528594970703,638200
2025-01-31,94.65702372235526,95.38712580243498,94.10450732653358,94.2722396850586,736000
2025-02-03,92.76269156832413,93.74931882720911,92.27924631913369,93.29547119140625,817900
2025-02-04,93.02908553445187,93.02908553445187,92.42724230181362,92.6048355102539,658300
2025-02-05,92.26938357963529,92.34831557173995,91.77606992003479,92.31871795654297,710900
2025-02-06,91.90433223030993,92.02272268586941,90.8486413464817,91.24329376220703,972900
2025-02-07,91.26302078564615,91.35181362516555,90.18760069439004,90.43425750732422,1314300
2025-02-10,90.76971285869381,90.83877646955675,90.24680158682168,90.52305603027344,775600
2025-02-11,90.10867080817128,90.63158205940216,90.08893404735008,90.53292083740234,686700
2025-02-12,89.852147443003,90.44412231445312,89.62521985313987,90.44412231445312,731900
2025-02-13,90.38492232209947,90.80917233763107,90.2171974973789,90.7499771118164,895700
2025-02-14,90.71051106585544,90.97689710923441,90.33558789626547,90.39479064941406,662800
2025-02-18,90.55265049131894,91.00649813652043,90.43426003531694,90.9078369140625,1077100
2025-02-19,90.74011507210491,91.51955155172391,90.66118308059106,91.40115356445312,1040300
2025-02-20,91.37155534352641,91.65767816533987,91.0558349069338,91.54914855957031,909600
2025-02-21,91.62808135896216,91.72674258488614,90.63158566418136,90.87824249267578,973500
2025-02-24,91.11503074074218,91.96353083109354,90.97690351927744,91.40115356445312,834400
2025-02-25,91.39128225238561,91.95365950098831,91.26302341581614,91.61820983886719,790500
2025-02-26,91.72674322398855,91.83527283147178,90.75984513751119,91.08543395996094,660000
2025-02-27,90.86837167225453,91.21368971740188,89.88174438476562,89.88174438476562,733600
2025-02-28,90.17773247781743,90.7105120980061,89.38842766404862,90.62171173095703,898800
2025-03-03,91.1939604836944,91.42088807185912,89.44763349688131,89.88174438476562,1123800
2025-03-04,89.52655484952909,89.81267765624715,88.41166876324306,88.67805480957031,1212400
2025-03-05,88.96417636712158,90.44411722617154,88.93457875431955,90.20732879638672,928400
2025-03-06,89.48708867231088,90.46385507069789,89.48708867231088,90.07907104492188,997800
2025-03-07,89.89161014246798,91.60833946494509,89.80280977495319,91.35181427001953,746500
2025-03-10,90.45398751158679,91.38141954488513,89.27003781035502,89.76335144042969,908000
2025-03-11,89.457497020599,89.54629739335573,87.50397914837973,88.05648803710938,1209600
2025-03-12,88.3228740478303,88.3228740478303,86.81333545819007,87.34611511230469,906600
2025-03-13,87.10932449321409,87.58290137793472,86.19176081077791,86.53707885742188,774500
2025-03-14,87.05998828692188,87.83942473430996,86.95145868492047,87.6914291381836,971800
2025-03-17,87.6322372188797,89.34896662759508,87.6322372188797,89.08258056640625,1343700
2025-03-18,88.84579318255463,88.94445440908704,88.2143522999043,88.59913635253906,656100
2025-03-19,88.61885860562772,89.22070182564286,88.16501097743685,88.80632019042969,721200
2025-03-20,88.35247863422177,88.82605552776359,88.08608504515661,88.20448303222656,904100
2025-03-21,87.51383511176982,88.17488109798397,87.11919022893997,88.00714874267578,892200
2025-03-24,88.95431853835971,89.26017058420264,88.68792495934855,89.11217498779297,795000
2025-03-25,89.23057379615493,89.38843024704903,88.4511373400617,88.79645538330078,716500
