date,o,h,l,c,v
2002-07-30,36.069479867971786,36.13566307308315,35.96799850463867,35.96799850463867,6100
2002-07-31,36.15778542695241,36.53282312612315,36.13572656396937,36.413692474365234,29400
2002-08-01,36.4180769719985,36.62985939455551,36.4180769719985,36.621036529541016,25000
2002-08-02,36.6916218562739,37.10636371137687,36.56807821975865,36.99605941772461,52800
2002-08-05,37.07988635799748,37.256373875382494,36.99605402984024,37.159305572509766,61100
2002-08-06,37.00490356198565,37.01813954503685,36.7181115863973,36.841651916503906,64900
2002-08-07,36.885745757758116,37.12400337549317,36.77985460528222,36.929866790771484,40300
2002-08-08,36.876922897643055,36.960751850502746,36.77985460528222,36.929866790771484,40900
2002-08-09,37.06224581230448,37.45051574707031,37.06224581230448,37.45051574707031,35900
2002-08-12,37.635841096687464,38.25354269034916,37.56524470528543,37.679962158203125,32100
2002-08-13,37.84762325484384,38.15206429959668,37.6667258941188,38.14323806762695,75400
2002-08-14,38.588857647640864,38.78299430158298,38.27559382546533,38.2888298034668,130000
2002-08-15,38.11234494946725,38.16529223145431,37.878500344910265,37.95350646972656,87100
2002-08-16,38.13880418965309,38.17409899653943,37.42403133225441,37.52992248535156,85000
2002-08-19,37.5254881250196,37.65343802771966,37.375472670827854,37.644615173339844,47300
2002-08-20,37.777008580612154,38.07262322398183,37.76818235370064,38.06379699707031,40800
2002-08-21,37.803486639128806,37.98879703959135,37.78142443450335,37.860843658447266,40000
2002-08-22,37.74612127095787,37.74612127095787,37.52992248535156,37.52992248535156,34400
2002-08-23,37.59171576018584,37.92262876288544,37.59171576018584,37.900569915771484,20100
2002-08-26,37.81231602566381,38.03733776003513,37.79908004709262,37.93585968017578,23900
2002-08-27,37.67995603807277,37.803496336739194,37.59171056315341,37.69760513305664,301800
2002-08-28,37.962327586882076,38.024097724437226,37.87408212878898,37.88732147216797,18100
2002-08-29,38.28002177353966,38.32414283938133,38.09912102750079,38.191776275634766,135700
2002-08-30,38.275608695652174,38.443270092508065,38.14324213177225,38.42121124267578,78100
2002-09-03,38.58647351024221,39.011863708496094,38.55102348187919,39.011863708496094,102100
2002-09-04,39.00744189603189,39.12708492813174,38.92324890164324,39.00300979614258,66300
2002-09-05,39.24671999108024,39.28217002464686,38.71941172905591,39.215702056884766,648400
2002-09-06,38.98079209758092,39.07827785097914,38.63959196068715,38.75480270385742,140000
2002-09-09,38.77256384867433,38.91879261512859,38.66621719157091,38.697235107421875,83800
2002-09-10,38.626339011167595,38.994125322738604,38.55101026225294,38.88334655761719,336000
2002-09-11,38.551046277622035,38.68398227223977,38.44026740900817,38.67955017089844,177700
2002-09-12,38.76374365473946,39.05619811339919,38.75931155334532,38.98086929321289,43400
2002-09-13,39.14035937486937,39.41065986862137,39.07389143070574,39.339759826660156,155100
2002-09-16,39.525870531028986,39.53473472733403,39.39293801275645,39.40623092651367,73000
2002-09-17,39.27775375220849,39.57907239753826,39.153681965431986,39.48158645629883,75400
2002-09-18,39.508176837187754,39.685420320218434,39.446137561283734,39.49045181274414,196600
2002-09-19,39.747472006063504,39.778489965986786,39.55250342113323,39.7563362121582,109900
2002-09-20,39.636658829116286,39.667676762224716,39.46384414741201,39.570194244384766,113500
2002-09-23,39.880364148212806,39.98671083934527,39.7784461745481,39.92467498779297,163200
2002-09-24,40.013326634982164,40.296920253572786,39.9734444863696,40.18170928955078,251900
2002-09-25,39.924678055496486,40.03988895181769,39.55246291758267,39.69425964355469,127200
2002-09-26,39.45942240358682,39.672115873724856,39.264450572042165,39.601219177246094,429000
2002-09-27,39.67210826514945,39.89809799194336,39.64995453080564,39.89809799194336,298200
2002-09-30,40.17284339576442,40.279190144132805,39.91583565489715,40.05763244628906,297800
2002-10-01,39.65862912541188,39.72090126138994,39.49849980616061,39.56077194213867,257500
2002-10-02,39.69418189086808,39.800936955060315,39.51626017745544,39.78759002685547,91000
2002-10-03,39.72086000415454,39.81426811110056,39.49845877992875,39.68972396850586,29900
2002-10-04,39.32061058704132,39.907750780245976,39.32061058704132,39.8143424987793,131000
2002-10-07,39.98775218663919,40.0144392552057,39.79203796761991,39.88100051879883,433800
2002-10-08,39.80986120694994,40.26355869065976,39.74758906984422,39.89437484741211,530900
2002-10-09,40.16568577588791,40.2012674133097,40.01000211366927,40.09896469116211,402900
2002-10-10,40.107892208535205,40.107892208535205,39.71201774573661,39.78318786621094,97100
2002-10-11,39.63195386034694,39.68533145178467,39.1693582486212,39.31169509887695,421800
2002-10-14,39.36507268802978,39.38731419952209,39.17380722736176,39.25387191772461,18300
2002-10-15,38.69787851305444,38.83132083087593,38.319796470665715,38.32424545288086,297100
2002-10-16,38.519924680667295,38.519924680667295,38.2041150762895,38.342002868652344,125200
2002-10-17,37.87053194574838,38.05734841495466,37.83939586754733,37.87498092651367,233400
2002-10-18,37.81713277156499,37.98171103016079,37.487979647949466,37.972816467285156,459100
2002-10-21,38.030636499423736,38.07511609731609,37.58583373334861,37.6036262512207,134900
2002-10-22,37.74151909571533,37.74151909571533,37.461294537109424,37.49687957763672,205000
2002-10-23,37.697085766769064,37.89724592668257,37.44354798054109,37.51026916503906,127800
2002-10-24,37.43460952763148,37.91944300576801,37.39902448513253,37.839378356933594,339600
2002-10-25,37.96393611579666,38.05734434039919,37.87497687148311,37.97727966308594,146100
2002-10-28,38.05733945358394,38.09292450417106,37.8972101195191,37.92390060424805,97800
2002-10-29,38.17300902209167,38.648948292068425,38.15076750551429,38.41765213012695,125000
2002-10-30,38.41764763422913,38.555535518851165,38.284205337539134,38.404300689697266,31900
2002-10-31,38.27528888258377,38.635578126626164,38.26194194568359,38.577754974365234,512700
2002-11-01,38.559447685860256,38.840934884891254,38.090298945274846,38.41646957397461,125100
2002-11-04,38.19307416997517,38.313710592639076,38.09030703233214,38.24668884277344,342500
2002-11-05,38.246678849375385,38.246678849375385,38.01880632291969,38.0992317199707,73800
2002-11-06,38.000907072304045,38.48345566517052,37.93835441380535,38.25111770629883,118500
2002-11-07,38.89456197635804,39.19839096069336,38.805198505160675,39.19839096069336,147900
2002-11-08,39.497744679189616,39.60944644388819,39.296679457411784,39.51561737060547,294700
2002-11-11,39.56479742353021,39.7301139831543,39.49777563041801,39.7301139831543,70000
2002-11-12,39.83284493693705,39.83284493693705,39.48433602056072,39.5022087097168,494300
2002-11-13,39.52010209784677,39.62733829819891,39.30116748764853,39.58712387084961,104700
2002-11-14,39.16263446108392,39.16263446108392,38.764976501464844,38.764976501464844,118000
2002-11-15,38.66665362116058,38.97495134611269,38.541548286068334,38.92133331298828,110700
2002-11-18,38.88111995482884,39.15367233150705,38.854312641996486,39.09558868408203,32200
2002-11-19,39.29667010240481,39.42177891253223,39.100077361366175,39.23858642578125,51800
2002-11-20,39.40839871748407,39.41733677159372,38.78733690274875,38.8543586730957,307400
2002-11-21,38.64880459386631,38.64880459386631,38.36284839328,38.47901916503906,323200
2002-11-22,38.57282310041066,38.59963041148453,38.371758040762856,38.4432487487793,184800
2002-11-25,38.42540227778477,38.5951877118201,38.33604224068552,38.37178421020508,288200
2002-11-26,38.51478420317496,38.881166017686944,38.492445885638546,38.8543586730957,377800
2002-11-27,38.53710062363568,38.572845998863855,37.960719231331225,37.97859191894531,325600
2002-11-29,38.050087879178605,38.26008431744672,38.04114982971447,38.224342346191406,31700
2002-12-02,37.864807426324596,38.33160963240248,37.77054978246813,38.25979232788086,284900
2002-12-03,38.466273980576965,38.466273980576965,38.2059447313043,38.31366729736328,113800
2002-12-04,38.55603828339615,38.60092239198761,38.39894219110705,38.51115417480469,129000
2002-12-05,38.2777435388434,38.72659138226218,38.268768088727434,38.60988998413086,206400
2002-12-06,39.04976008621561,39.09015474602328,38.49318975187515,38.677215576171875,440500
2002-12-09,38.6906860760807,38.98243788439984,38.67722118752464,38.892669677734375,400300
2002-12-10,38.8747193957843,39.01835059605404,38.82534584965052,38.995906829833984,151600
2002-12-11,39.11708387294146,39.34150775812822,39.03180170075073,39.2562255859375,163800
