date,o,h,l,c,v
1998-12-22,5.914790575091813,5.914790575091813,5.832301616668701,5.832301616668701,15800
1998-12-23,5.826189423738003,5.826189423738003,5.795637829344749,5.807858467102051,48200
1998-12-24,5.908685549231601,5.927016528184749,5.896464896596168,5.914795875549316,47600
1998-12-28,5.902573986588238,5.91479463666399,5.875077896862439,5.884243011474609,6200
1998-12-29,5.908684082732624,5.997284165294237,5.908684082732624,5.98200798034668,24000
1998-12-30,6.012559236630597,6.027835420643879,5.933125019073486,5.933125019073486,140800
1998-12-31,5.911740303039551,5.911740303039551,5.872022814285455,5.911740303039551,43200
1999-01-04,5.8689661690064785,5.914793222892184,5.7925867513448255,5.817028045654297,218600
1999-01-05,5.862854434533748,5.887295722961426,5.8384131461060695,5.887295722961426,222400
1999-01-06,5.905629178335119,5.966732425157577,5.905629178335119,5.94840145111084,82000
1999-01-07,5.948400858091491,6.009504098822327,5.914793702744946,5.927014350891113,444600
1999-01-08,5.945344698604288,5.966731203558202,5.887296998951977,5.960620880126953,271800
1999-01-11,5.927013339635907,5.927013339635907,5.780365586902647,5.801752090454102,258000
1999-01-12,5.795643026209099,5.890352680808619,5.774256518012598,5.804808139801025,14200
1999-01-13,5.768143089879542,5.8872947236848026,5.768143089879542,5.844522476196289,51800
1999-01-14,5.7620348499200436,5.820083293993148,5.719262586983204,5.746759414672852,40000
1999-01-15,5.768144476350653,5.826192913410961,5.752869042948876,5.77425479888916,13800
1999-01-19,5.951455196314239,5.969786167144775,5.865910665771734,5.969786167144775,24400
1999-01-20,5.975896063958508,6.009503214358838,5.920903155394473,5.9453444480896,65400
1999-01-21,5.9881158357166635,5.9881158357166635,5.923957824707031,5.923957824707031,41000
1999-01-22,5.884243649048884,6.006450163047822,5.859802346249096,5.963677883148193,41600
1999-01-25,5.963677636557788,5.963677636557788,5.7406511306762695,5.7406511306762695,27200
1999-01-26,5.804805193166394,5.853687763214111,5.71620590789932,5.853687763214111,30400
1999-01-27,5.838412897191123,5.838412897191123,5.76508903503418,5.76508903503418,15600
1999-01-28,5.780365121427667,5.853688991889752,5.77425479888916,5.77425479888916,35200
1999-01-29,5.7742541448593485,5.798695432244997,5.710096138416471,5.76508903503418,79600
1999-02-01,5.79869617596214,5.79869617596214,5.719261981770877,5.752869129180908,24400
1999-02-02,5.679544887240216,5.691765531703466,5.603165486400427,5.676489353179932,55400
1999-02-03,5.645940396719367,5.713153972870788,5.645940396719367,5.707043647766113,65000
1999-02-04,5.697878497865863,5.697878497865863,5.621499061584473,5.621499061584473,36400
1999-02-05,5.642884652633312,5.673436272988964,5.624553680419922,5.624553680419922,16200
1999-02-08,5.6276084695109025,5.664270413937683,5.615387821368642,5.624553680419922,26600
1999-02-09,5.6367728471958385,5.700930860137141,5.624552202265213,5.648993492126465,24400
1999-02-10,5.648995206240501,5.667326179198735,5.60622293600462,5.609277725219727,16000
1999-02-11,5.624552425808526,5.664269150467084,5.606221457684037,5.6337175369262695,8800
1999-02-12,5.66121686195425,5.66121686195425,5.517623841959692,5.542065143585205,206000
1999-02-16,5.61538837415837,5.642885208129883,5.600112935421386,5.642885208129883,118600
1999-02-17,5.627606916063614,5.719261751830123,5.603165626525879,5.603165626525879,114800
1999-02-18,5.627611001247019,5.780369171747753,5.603169693966902,5.703990459442139,28000
1999-02-19,5.6734368314930945,5.700932919575364,5.621498698831013,5.642885208129883,19200
1999-02-22,5.664271718728446,5.82619571685791,5.664271718728446,5.82619571685791,13800
1999-02-23,5.774256815647074,5.774256815647074,5.621498698831013,5.642885208129883,30200
1999-02-24,5.661211634110334,5.780362496560223,5.661211634110334,5.694818019866943,132000
1999-02-25,5.658160161553767,5.664270485702314,5.548174326879936,5.572615623474121,47200
1999-02-26,5.61233104410503,5.61233104410503,5.5267865374134155,5.606220722198486,22800
1999-03-01,5.560394604649164,5.560394604649164,5.490126254567943,5.523732662200928,16800
1999-03-02,5.5603945881885295,5.575670770441303,5.441243648529053,5.441243648529053,20600
1999-03-03,5.444297790527344,5.477904939956599,5.444297790527344,5.444297790527344,9400
1999-03-04,5.490128963597045,5.529845714569092,5.4748527737612225,5.529845714569092,11400
1999-03-05,5.621498145439772,5.633718793582032,5.55734011563749,5.624553680419922,42000
1999-03-08,5.600112242347869,5.600112242347869,5.532898679267197,5.560394763946533,78200
1999-03-09,5.566505046186292,5.587891552678232,5.511512131350203,5.545119285583496,11600
1999-03-10,5.520678387237621,5.548174473689058,5.517622852137907,5.526788711547852,68000
