date,o,h,l,c,v
2023-04-13,25.860093700976016,25.876560231200262,25.744831130075802,25.83539390563965,2469000
2023-04-14,25.835396541158957,25.89302940282306,25.711900692548568,25.818931579589844,4079600
2023-04-17,25.818930813588576,25.884795368915697,25.728366461138215,25.74483299255371,4256100
2023-04-18,25.78599739074707,25.84362867956182,25.76953085956147,25.78599739074707,3614200
2023-04-19,25.73660202913791,25.884797684464626,25.728368762693645,25.860097885131836,2713800
2023-04-20,25.81892852396281,25.86832654349381,25.794228729029946,25.82716178894043,1484000
2023-04-21,25.876565960204086,25.93419725841361,25.818934661994565,25.901264190673828,1795900
2023-04-24,25.90949512868078,25.93419492726543,25.860097101846446,25.893030166625977,2208700
2023-04-25,25.84362865356288,25.84362865356288,25.563703905028675,25.588403701782227,4660600
2023-04-26,25.57193408416721,25.69542991235975,25.4237384622023,25.46490478515625,3319400
2023-04-27,25.51430171095608,25.720128605917328,25.50606844671748,25.670730590820312,2332000
2023-04-28,25.695431119633216,25.835393483583324,25.64603310010222,25.82716178894043,4502500
2023-05-01,25.836267564299092,25.877659521472182,25.571365354158182,25.62931251525879,3540000
2023-05-02,25.53825640775863,25.612760360598372,25.13262465282111,25.231962203979492,5854000
2023-05-03,25.273347565997877,25.33957310912277,24.80976718518214,24.83460235595703,9169200
2023-05-04,24.660762529396802,24.693874513679837,24.155791742812298,24.279964447021484,9556900
2023-05-05,24.65248779908538,24.801494118896468,24.586262241744286,24.63593101501465,5906700
2023-05-08,24.751823843191943,24.751823843191943,24.60281595348379,24.660764694213867,2953900
2023-05-09,24.62764939143315,24.635927782382257,24.34619041493001,24.59453582763672,4288600
2023-05-10,24.79321205923059,24.85943760255748,24.65248258229326,24.743541717529297,4453400
2023-05-11,24.67731765879574,24.67731765879574,24.520032970770526,24.602813720703125,4384700
2023-05-12,24.669038686201237,24.69387385796024,24.528309204116653,24.64420509338379,1850300
2023-05-15,24.503476685079793,24.702153331033486,24.462084730334258,24.59453582763672,3481300
2023-05-16,24.561427684106132,24.652488419846275,24.346194222592437,24.362751007080078,2579300
2023-05-17,24.453804899240016,24.884270122856616,24.437248119385917,24.851158142089844,5360100
2023-05-18,24.834601362235745,24.99188761296684,24.776654211687823,24.851158142089844,3575100
2023-05-19,24.942218271431923,24.95049666169022,24.702151269707247,24.83460235595703,2796400
2023-05-22,24.950499904291068,25.008447064688553,24.842883974830265,24.991891860961914,3625400
2023-05-23,24.950502313889782,25.05811983268546,24.909111932163352,24.925668716430664,2879700
2023-05-24,24.851163444471272,24.967057770294968,24.818049877697778,24.942222595214844,2858700
2023-05-25,24.97533383517271,25.000169007939075,24.72698842327556,24.801490783691406,2385800
2023-05-26,24.85116294782953,24.98361405439298,24.7849373945478,24.95050048828125,2506000
2023-05-30,25.06639389666059,25.13261944335297,24.983611568559716,25.107784271240234,2691600
2023-05-31,25.058117901556802,25.231959386140762,25.041561118565454,25.215402603149414,2571100
2023-06-01,25.277829286606785,25.435970633920643,25.161302161562265,25.352737426757812,3137000
2023-06-02,25.3860321812758,25.743933872592223,25.3860321812758,25.71063995361328,5569500
2023-06-05,25.72728526900429,25.72728526900429,25.544173488946164,25.610759735107422,2718500
2023-06-06,25.635725281022715,25.785544712460695,25.56913904344374,25.743928909301758,3533300
2023-06-07,25.79387253182453,25.852135301069378,25.669023513793945,25.669023513793945,3171700
2023-06-08,25.735601340929833,25.743924817746972,25.602428886937357,25.63572120666504,3035000
2023-06-09,25.693993709709396,25.693993709709396,25.552497733933606,25.560819625854492,3362900
2023-06-12,25.619078182952492,25.660693983302295,25.402672528543288,25.54416847229004,3285400
2023-06-13,25.58578962315883,25.66902282880524,25.494232938193644,25.52752685546875,3076800
2023-06-14,25.569142166241193,25.58578912455434,25.286150225083038,25.39435386657715,4025000
2023-06-15,25.419326132048024,25.519204714026895,25.394355692782586,25.5025577545166,2512800
2023-06-16,25.544172609068543,25.56914145830562,25.444292449496395,25.460939407348633,2173800
2023-06-20,25.460939348182823,25.519202112988985,25.311119902943386,25.361059188842773,2906300
2023-06-21,25.38602886212631,25.485909018462653,25.25285637870534,25.410999298095703,2846500
