date,o,h,l,c,v
2001-11-13,7.040530030556164,7.099846226824627,6.963161763277921,7.092109203338623,140200
2001-11-14,6.8857930413426445,6.937371718824006,6.707845448077723,6.746529579162598,8383200
2001-11-15,6.62789565025019,6.633053171704364,6.189474353455656,6.406105995178223,9490400
2001-11-16,6.411267764006625,6.537636213717459,6.27200427336886,6.524741172790527,8957800
2001-11-19,6.511846338241985,6.537635927069567,6.385477894071877,6.509267330169678,2116800
2001-11-20,6.679476586233574,6.795529466701217,6.64595047181814,6.74910831451416,4105800
2001-11-21,6.751688908544523,6.929636536442969,6.594372854033179,6.661425590515137,1094800
2001-11-23,6.5763204584982295,6.743952058080844,6.524741277751798,6.723320484161377,101000
2001-11-26,6.615003858402349,6.640793445891701,6.529898564014313,6.612424850463867,615400
2001-11-27,6.576318707477683,6.700108118034134,6.514424002199458,6.617581844329834,829800
2001-11-28,6.537637003543775,6.586637181194902,6.4628472328186035,6.4628472328186035,1438200
2001-11-29,6.511842935600382,6.573737621307373,6.473158818520417,6.573737621307373,1604200
2001-11-30,6.558265667630226,6.599528801468858,6.496370966872279,6.540213108062744,740600
2001-12-03,6.506688719436156,6.687215360357811,6.465425571550438,6.627899646759033,288800
2001-12-04,6.65368853579543,6.731057304567079,6.584057283365106,6.720741271972656,992800
2001-12-05,6.860002517700195,6.893528628879466,6.805844348077869,6.860002517700195,2130800
2001-12-06,6.808424219525763,6.937371649789113,6.653687204830662,6.656266212463379,1747200
2001-12-07,6.653687846896756,6.963161906150517,6.578898585912628,6.700109004974365,675800
2001-12-10,6.6407930201837235,6.666582606019835,6.578898309314318,6.607266902923584,223800
2001-12-11,6.602108324062012,6.607266339168222,6.475739905332247,6.498950481414795,2426600
2001-12-12,6.498950769925486,6.5144243240356445,6.431898046254246,6.5144243240356445,607400
2001-12-13,6.424162101935381,6.511846409775081,6.3700044075084765,6.408688545227051,118200
2001-12-14,6.421581577669694,6.769739718726114,6.395791994647851,6.473160743713379,521200
2001-12-17,6.473163321332014,6.5608476433850145,6.4370576939659925,6.4576897621154785,110600
2001-12-18,6.473161067020451,6.553108335675348,6.473161067020451,6.542792797088623,268800
2001-12-19,6.545369962071842,6.692370414733887,6.501527825361121,6.692370414733887,460600
2001-12-20,6.692373196543545,6.74653089222387,6.656267574194484,6.661425590515137,177400
2001-12-21,6.758793403239528,6.782099626561787,6.707001686096191,6.707001686096191,263600
2001-12-24,6.763969482282277,6.836477259364566,6.732894367874018,6.818350315093994,651400
2001-12-26,6.823533238983653,6.978907906425429,6.823533238983653,6.937474727630615,682400
2001-12-27,6.921936127938314,6.965958937141583,6.875323683614571,6.960779666900635,386800
2001-12-28,6.978908890034896,7.0488270804039015,6.958192297717686,6.991856575012207,816400
2001-12-31,7.004802159685298,7.004802159685298,6.914167404174805,6.914167404174805,242000
2002-01-02,6.914168409667874,6.914168409667874,6.758793744319365,6.862376689910889,579800
2002-01-03,6.877913370031281,6.914167768065912,6.787278115828301,6.8209428787231445,619000
2002-01-04,6.888274676262811,6.888274676262811,6.797639385669367,6.852020263671875,1160600
2002-01-07,6.9012203573234885,7.2508132371866205,6.810585093074165,6.849429130554199,664200
2002-01-08,6.875323863481906,6.875323863481906,6.784689101506169,6.789867877960205,532000
2002-01-09,6.784689303374866,6.844249432708879,6.735487221179522,6.797636985778809,899600
2002-01-10,6.740667494136616,6.776921405397031,6.722540044583912,6.745846271514893,84400
2002-01-11,6.756204699297288,6.756204699297288,6.60859892719125,6.616367340087891,281800
2002-01-14,6.525733278030036,6.613778922597678,6.525733278030036,6.536091327667236,617400
2002-01-15,6.642263412475586,6.686286231332455,6.621546820891324,6.642263412475586,245800
2002-01-16,6.603416627341523,6.603416627341523,6.499833720206893,6.5050129890441895,433000
2002-01-17,6.541268733208422,6.541268733208422,6.484298241651274,6.502425193786621,228400
2002-01-18,6.486887362542205,6.499835538257145,6.442864552956212,6.4480438232421875,371000
2002-01-22,6.507603650039657,6.510193285063373,6.007815944599579,6.401431083679199,336000
2002-01-23,6.440273812492632,6.590469156032755,6.440273812492632,6.582700252532959,600600
2002-01-24,6.590473461308204,6.699235711743712,6.551629412356338,6.67333984375,265400
2002-01-25,6.719950902856023,6.753615178466052,6.670748813343676,6.745846271514893,940000
2002-01-28,6.771742233357848,6.771742233357848,6.606009500683753,6.642263412475586,199600
2002-01-29,6.5438582065326,6.595649426506759,6.419558685887753,6.460991859436035,935400
2002-01-30,6.36517497853484,6.549035050215198,6.318562552082856,6.512780666351318,1155400
2002-01-31,6.590475686435524,6.668162822723389,6.569759083830576,6.668162822723389,780600
2002-02-01,6.673334975518919,6.719947405119079,6.626722545918757,6.704409599304199,517200
2002-02-04,6.629314017933179,6.668157555393717,6.510193276608841,6.525731086730957,1271400
2002-02-05,6.499833087669775,6.530907709824978,6.4350937152705185,6.481706142425537,554600
2002-02-06,6.530909862849285,6.5749326703505275,6.520551816690251,6.525731086730957,1516600
2002-02-07,6.499835125760708,6.515372441710197,6.429916463104456,6.4506330490112305,1437000
2002-02-08,6.473940726814148,6.52314281463623,6.435097181237759,6.5231428146362305,605800
2002-02-11,6.525731406410927,6.642262024501092,6.473939691311474,6.608597755432129,471800
2002-02-12,6.600829456048733,6.6396729989785594,6.561985913118906,6.577523231506348,151000
2002-02-13,6.525732563477156,6.631905153726149,6.520553292264403,6.616367340087891,319600
2002-02-14,6.608596575774579,6.7147691282461235,6.608596575774579,6.670746326446533,1572800
2002-02-15,6.655209623037522,6.732896695026578,6.647440718269673,6.675926208496094,1111400
2002-02-19,6.655211380261049,6.696644562118095,6.57752379383722,6.616367340087891,1462800
2002-02-20,6.603417192647833,6.6163648719272405,6.512781955925068,6.595648288726807,844400
2002-02-21,6.60342114834376,6.756206226191797,6.60342114834376,6.67333984375,2423200
2002-02-22,6.725127443477833,6.893450247311826,6.71735903303292,6.857195854187012,3096800
2002-02-25,6.908989242503982,6.963370104534025,6.854607886551487,6.955601692199707,1593800
2002-02-26,6.953014448513894,6.965962136139872,6.8753268409901604,6.919349670410156,1217600
2002-02-27,6.9789067974950845,6.991854478590191,6.8779130080482345,6.914167404174805,2418600
2002-02-28,6.9659615161632535,6.984088474795356,6.896042823791504,6.896042823791504,827600
2002-03-01,6.9866773702042835,7.020342141742964,6.919348321049449,6.994446277618408,897400
2002-03-04,7.082485547995075,7.14722490310669,7.043642033712523,7.1472249031066895,1361600
2002-03-05,7.0773115414904755,7.18089448787609,7.0773115414904755,7.149819850921631,1382800
2002-03-06,7.19901989696615,7.336267580177603,7.129101731860639,7.287065505981445,690600
2002-03-07,7.367342731140123,7.393238091832023,7.294834437004708,7.341446876525879,653400
2002-03-08,7.419138844132007,7.419138844132007,7.26635374436267,7.30778694152832,378200
2002-03-11,7.398416638889618,7.4398498046564345,7.380289690606923,7.38546895980835,841800
2002-03-12,7.393239580878925,7.473516795743675,7.380291897925227,7.4502105712890625,501400
2002-03-13,7.501998534193769,7.535663285507537,7.401005268096924,7.401005268096924,1234200
2002-03-14,7.432083190534809,7.432083190534809,7.328499757167386,7.398418426513672,236800
2002-03-15,7.431157440082039,7.496115109146413,7.405174273338751,7.451943874359131,3135800
2002-03-18,7.467533292236718,7.529892592696948,7.436353889800436,7.509106159210205,177200
2002-03-19,7.5506824615338894,7.600050449371339,7.522101412228328,7.600050449371338,753400
2002-03-20,7.535086613332525,7.589650795753973,7.490915396120524,7.519496917724609,502000
2002-03-21,7.524698567193427,7.561075210571289,7.444151170406455,7.561075210571289,717600
2002-03-22,7.470130145336341,7.470130145336341,7.379189331406038,7.38438606262207,382000
2002-03-25,7.3402163885681,7.407772421880309,7.316831588745117,7.316831588745117,181200
2002-03-26,7.327224691494371,7.418165024550523,7.327224691494371,7.37659215927124,268000
2002-03-27,7.438950137922992,7.548079013824464,7.438950137922992,7.548079013824463,688600
2002-03-28,7.535089405731157,7.574063906988094,7.490918172149915,7.506507873535156,1387000
2002-04-01,7.548076313786328,7.600042615374266,7.522093658579739,7.558469772338867,1032800
2002-04-02,7.6052394374326955,7.670197067416397,7.597444343423192,7.652009010314941,988600
2002-04-03,7.613040498865396,7.613040498865396,7.454544084150726,7.485723495483398,1231000
2002-04-04,7.496115299836143,7.516901734642011,7.314233623594027,7.350610256195068,1313600
2002-04-05,7.3791928884949005,7.3791928884949005,7.251875885855222,7.267465591430664,708200
2002-04-08,7.405175044908323,7.441551184786464,7.324627665640553,7.379191875457764,482000
2002-04-09,7.322027740483211,7.519499092448537,7.233685280509574,7.272659778594971,1152800
2002-04-10,7.249278162099996,7.366202203257999,7.249278162099996,7.355808734893799,450600
2002-04-11,7.332420466152481,7.363600360941992,7.2648644404315545,7.280454635620117,1214600
2002-04-12,7.171327223127931,7.171327223127931,7.023223807469577,7.041411876678467,1495800
2002-04-15,7.176524100266322,7.244079645661577,7.176524100266322,7.179121971130371,595000
2002-04-16,7.288249661661205,7.340215990804614,7.270061595137305,7.31423282623291,208800
2002-04-17,7.340215168501202,7.4337543522453515,7.340215168501202,7.405172824859619,1371000
2002-04-18,7.475329956567353,7.475329956567353,7.405175543008315,7.441551685333252,243200
