date,o,h,l,c,v
2016-12-06,118.40227717715382,119.63489467073471,117.71059331923772,119.35111999511719,27820000
2016-12-07,119.35114333100209,120.76111350696476,118.98756203094914,120.5128173828125,31825800
2016-12-08,120.82317718037152,122.56126333423789,120.42413086104607,122.4104995727539,49048900
2016-12-09,122.72972415030607,123.10218176879282,122.15332548605052,122.64991760253906,34313500
2016-12-12,122.33070023945193,122.88051035273084,121.05374111730103,121.35525512695312,34592900
2016-12-13,121.95825856711102,122.41938571085923,120.81432389004836,121.36412048339844,32624600
2016-12-14,120.97394149140665,121.79864994305113,119.54623204812845,119.84773254394531,45923700
2016-12-15,120.04282491852491,121.61242173205905,119.67925715688172,120.7433853149414,41352500
2016-12-16,120.91184323086902,121.9582318120277,120.273363796863,120.52165985107422,39348200
2016-12-19,120.63690181485018,121.6567014943393,120.52163023087354,121.31085968017578,33393900
2016-12-20,121.73653945732154,122.56124770782536,121.47938051622612,122.33955383300781,31753600
2016-12-21,122.24203375821658,122.50805563918482,121.49713189813612,121.54147338867188,23215900
2016-12-22,121.59756729913244,121.766751797294,120.0393090494413,120.49343872070312,34737900
2016-12-23,120.61811259394187,121.20578830335283,120.44892807648446,121.13455200195312,17081400
2016-12-27,121.30370829350645,122.25647831772739,121.28590941249952,121.67768859863281,13571700
2016-12-28,121.89139350344016,121.97152922617086,120.05710338619099,120.43108367919922,22712400
2016-12-29,120.46670469077375,121.33042600353185,119.93245290944668,120.5379409790039,21312900
2016-12-30,120.7427302006287,120.76944210587911,119.67419964289093,120.07490539550781,28399300
2017-01-03,121.53519164368852,121.83793556940226,119.76322527802083,120.67147064208984,29792400
2017-01-04,121.14340792030285,122.84413814873336,121.1077829929302,122.68385314941406,34499400
2017-01-05,122.4256704771083,122.6660776681741,120.66260288769494,121.26810455322266,30286900
2017-01-06,121.46398125993674,121.73111390474553,120.81395532061822,120.82286834716797,23436000
2017-01-09,120.68933805117564,120.8496231297014,119.76329328580469,120.03042602539062,24077900
2017-01-10,120.20846260155801,121.43726456708048,119.99475377674926,121.17903137207031,21684900
2017-01-11,121.30369722704067,121.80233758838517,120.58244859102948,121.39274597167969,27428800
2017-01-12,121.24139505915197,121.29481888045342,118.95297507589642,120.45780944824219,41844200
2017-01-13,120.78723387324102,121.96261198277836,120.78723387324102,121.33039855957031,27784500
2017-01-17,120.74275372413372,120.82288945549723,119.4338157641307,119.68313598632812,28197800
2017-01-18,119.99475609282618,120.15504111125902,119.27350747720449,120.07490539550781,21289700
2017-01-19,120.33311452889798,120.60024714506814,118.57896043992662,119.09541320800781,34105900
2017-01-20,119.09545297968597,120.10164694894064,119.09545297968597,119.70985412597656,29286100
2017-01-23,119.34474880192124,119.92352488940332,118.53445140990151,119.21118927001953,20537000
2017-01-24,119.6208199863784,121.3482629604939,119.51397232593759,121.03660583496094,34313800
2017-01-25,122.04278793462356,122.47910515010766,121.9448397265326,122.17636108398438,29127300
2017-01-26,122.29210309733675,122.43457568263149,121.47290611229225,121.68661499023438,22255600
2017-01-27,121.78455746040034,122.02496465146614,120.78726299722523,121.26810455322266,19467800
2017-01-30,120.41328814008794,120.42220116848769,118.64133461602997,119.57627868652344,40464400
2017-01-31,119.20227943587882,120.70711360795359,118.85501105670244,120.41326904296875,32945000
2017-02-01,121.29482643675527,121.87360265282126,119.94136400275806,120.34205627441406,30010500
2017-02-02,120.47561617595336,120.80507211623302,119.7543674488911,120.03929901123047,19935700
2017-02-03,121.0900317405006,121.97155202920507,120.66261396549962,121.87360382080078,24534100
2017-02-06,121.45507654864532,121.79344549436446,120.59135530389082,120.95643615722656,23691500
2017-02-07,120.9386406785095,121.51741680905776,120.0036831248352,120.42218780517578,30342200
2017-02-08,120.42218969218537,120.42218969218537,119.22009944906286,120.20848083496094,32956900
2017-02-09,120.20848895849899,122.21196377447397,120.20848895849899,121.90030670166016,28267600
2017-02-10,122.69281995684386,123.20927299189452,122.1674674785279,122.8263931274414,27287600
2017-02-13,123.56543161366595,123.95722443567006,122.95992991049584,123.14692687988281,23245100
2017-02-14,122.82636273704173,123.72569541402748,122.5325181387554,123.55651092529297,27145000
2017-02-15,123.0489692957489,124.45585541892638,122.94212165677658,124.29557037353516,20253500
2017-02-16,124.17984748963465,124.51820294128531,123.06680574369153,123.94832611083984,24613600
2017-02-17,123.28049007096791,123.91270370454384,123.10240612488295,123.86817932128906,26703200
2017-02-21,124.10858929644857,124.94559871567076,124.10858929644857,124.83873748779297,21353500
2017-02-22,124.66063952887751,124.67845199600815,123.99281467425853,124.28665924072266,14890800
2017-02-23,124.62499910052111,124.66950987756404,122.6037125411972,123.54756927490234,24596200
2017-02-24,122.39896816704702,123.45857238769531,122.25649557728568,123.45857238769531,24512300
2017-02-27,123.18255235524182,124.66067504882812,123.06680525324109,124.66067504882812,28269000
2017-02-28,124.10857166106437,124.19760682022246,122.66606077862038,122.73729705810547,40184100
2017-03-01,124.34902559244448,125.42645604289785,124.23327848330801,124.98123931884766,35719800
2017-03-02,124.95445493743713,124.9811668384342,123.44962110893701,123.54756927490234,25937000
2017-03-03,123.59214553569682,124.14420983735454,122.77294852497006,123.45857238769531,30989800
2017-03-06,122.68389192998282,122.85307642116037,121.98045564169703,122.61265563964844,23892100
2017-03-07,122.34550047828722,122.64825805333878,121.64206431919087,121.81124877929688,29711300
2017-03-08,122.23870548865155,122.54144960712614,120.9030552856838,121.00990295410156,34115100
2017-03-09,120.94750388357146,121.53519286546098,120.11049477365509,120.52899932861328,35223800
2017-03-10,121.3571167833938,121.37492924908314,120.06599155298926,121.06328582763672,39516600
2017-03-13,120.78726641117069,121.80235978516019,120.78726641117069,121.3482437133789,21295000
2017-03-14,120.87632549685847,120.94756179425008,119.81670765192676,120.76947784423828,30037800
2017-03-15,121.35716276127133,122.89762233416039,121.07223113694336,122.63938903808594,31230400
2017-03-16,123.07568423169683,123.33390389454001,122.48799502903337,122.79965209960938,25306600
2017-03-17,123.00443018613109,123.52978246407224,122.26536906890644,123.28937530517578,33324600
2017-03-20,123.12911493595804,123.34282381803742,122.31881737670768,122.75513458251953,19091200
2017-03-21,123.33388100526507,123.41403030852302,119.24679642940029,119.29132080078125,61869000
2017-03-22,119.05981931201731,119.59407103571122,118.23170943924143,119.31803894042969,46332600
2017-03-23,119.31803650471156,120.83177007134037,118.99748004226645,120.0125732421875,37764600
2017-03-24,120.50996081038043,120.97432313652062,119.53659720213199,120.09918975830078,33514400
2017-03-27,118.55431948214714,120.61715474044293,118.23283990140499,120.32246398925781,35596700
2017-03-28,119.91162744496526,121.35827812057431,119.78660841899969,121.26004791259766,26891900
2017-03-29,121.17972767035783,121.88520314923646,120.82253421025578,121.65301513671875,22119500
2017-03-30,121.73340127659213,122.67997625619586,121.6798099914712,122.57280731201172,25792900
2017-03-31,122.71567893763054,123.38542686682257,122.28704407824347,122.76925659179688,29434300
2017-04-03,123.20685875428643,123.32295278264282,121.0904591669256,121.47444152832031,38834900
2017-04-04,121.38515115947986,121.93881890952434,120.86722456830545,121.33157348632812,25642600
2017-04-05,122.1888226031768,122.72461280933601,119.73308001995575,119.95632934570312,44968800
2017-04-06,120.14383844389528,121.11721575702582,119.50981805641067,121.07256317138672,41012100
2017-04-07,120.74214737536886,121.47439793297933,120.33136270203511,121.01897430419922,24300200
2017-04-10,120.97434886676392,122.2066895372214,120.69752187581949,121.28690338134766,22779900
2017-04-11,120.79574361191376,122.26918364581437,120.62607195173166,122.2513198852539,32589200
2017-04-12,122.01913295592236,122.07271060603787,120.48317673101899,120.59033203125,25700800
2017-04-13,120.4474552411183,120.88501510682816,119.35799767064728,119.41157531738281,30207000
2017-04-17,119.72416958477737,120.84041634993987,119.3758875130299,120.81361389160156,18278800
2017-04-18,120.30461965420712,120.9654426841244,119.80454325364698,120.84042358398438,24553300
2017-04-19,121.17075639465189,122.30486631837293,121.03679867865542,121.26004791259766,34627600
2017-04-20,121.75121851910184,122.93890626967385,121.58154689386954,122.80496215820312,31934400
2017-04-21,122.5549641850675,122.83179119009708,122.08167666819917,122.5281753540039,29386000
2017-04-24,124.19805097268413,124.43022533698887,123.67118590019119,124.05516815185547,33836900
2017-04-25,125.23393047377728,125.80544812870492,125.09997272002592,125.2607192993164,32751700
2017-04-26,125.17143741180858,126.64489122079905,125.13572351313226,125.90370178222656,41669200
2017-04-27,126.21618819437363,126.6269727951411,125.44821025680585,125.867919921875,23004300
2017-04-28,125.93938117583598,126.06440022603756,124.16231202377705,124.18017578125,31113900
2017-05-01,124.69815465798541,125.27859750949521,123.9301763596159,124.89461517333984,20925200
2017-05-02,125.00175609282886,125.32323566035238,123.84979559106955,124.26056671142578,17993900
