date,o,h,l,c,v
2013-05-17,51.054789536333224,51.43321271032093,50.958171964551106,51.4251594543457,553800
2013-05-20,51.38489654792323,51.642545424334045,51.3607429255775,51.449310302734375,889700
2013-05-21,51.505688145466834,51.666716443882336,51.304399701029546,51.49763488769531,488300
2013-05-22,51.586192685701285,51.97266912987958,50.644164415487225,50.86155319213867,950400
2013-05-23,50.34625605903626,50.87765733786911,50.20132815831663,50.789093017578125,540800
2013-05-24,50.53144678886726,50.65222107704308,50.233540768496034,50.62001419067383,439700
2013-05-28,51.22389232317932,51.41713061839413,50.78911153392838,50.97429656982422,619800
2013-05-29,50.74883601754909,50.78909615911945,50.33820898772254,50.611961364746094,538300
2013-05-30,50.644157986291525,51.07893855581705,50.62805454721029,50.85349655151367,2567400
2013-05-31,50.70858198503687,51.02259145102361,50.13692356893704,50.14497375488281,541600
2013-06-03,50.249643627315145,50.33015777088421,49.71019210828343,50.2657470703125,780600
2013-06-04,50.25769916320475,50.49924776246101,49.73435103145823,50.032257080078125,542400
2013-06-05,49.919544713417054,49.92759490146279,49.21906163953243,49.29957580566406,3390600
2013-06-06,49.291511586323345,49.75849914550781,49.017759199416005,49.75849914550781,668700
2013-06-07,50.1046984632733,50.499225002348936,49.91951353967997,50.467018127441406,689600
2013-06-10,50.595856814943716,50.66026751149482,50.27379411793568,50.44287872314453,672200
2013-06-11,50.11277042395614,50.36236611911774,49.76655406800511,49.887325286865234,453100
2013-06-12,50.2254934931853,50.28185401188871,49.36397919709829,49.396183013916016,471100
2013-06-13,49.39615926188437,50.37844738081506,49.33174858780273,50.281829833984375,548600
2013-06-14,50.2577007785216,50.48314594031221,49.88733075250449,50.01615524291992,460600
2013-06-17,50.35431175798585,50.6039074324523,50.144970081717325,50.4348258972168,482400
2013-06-18,50.40261600539268,50.89376021108008,50.40261600539268,50.829349517822266,504100
2013-06-19,50.77300183332986,50.8293623559471,50.08056904526875,50.088619232177734,721800
2013-06-20,49.51695010963716,49.605517503699076,48.6554359388089,48.81646728515625,1235200
2013-06-21,49.12364369848876,49.24489487611212,48.36379250106094,48.90538787841797,1458100
2013-06-24,48.44463721264513,48.70331014848654,47.8383719410872,48.29913330078125,1200200
2013-06-25,48.824563643040904,49.00239935627735,48.444636425610376,48.856895446777344,658800
2013-06-26,49.34998813248293,49.43082534506411,49.04281289192316,49.29340362548828,618600
2013-06-27,49.61674129390666,49.899663800285516,49.60865603165352,49.762245178222656,1529800
2013-06-28,49.67333594529788,49.87542437218385,49.36616067301628,49.52783203125,676200
2013-07-01,49.83499994450048,50.23917673858848,49.83499994450048,49.96433639526367,651900
2013-07-02,49.89966958657343,50.15026032387,49.60057960463033,49.83500289916992,470100
2013-07-03,49.632895096307195,49.92389970135082,49.503558688413406,49.79456329345703,204100
2013-07-05,50.16641332237725,50.360416412353516,49.770318797938465,50.360416412353516,574100
2013-07-08,50.667591767114295,50.74034369704568,50.52208790725153,50.58675765991211,998500
2013-07-09,50.96668018203217,51.071766985237986,50.74842439858476,51.01518249511719,1151900
2013-07-10,50.98286101464332,51.184949413491154,50.85352456272567,51.087947845458984,1308500
2013-07-11,51.75887568191745,51.85588032599432,51.54870512033226,51.83163070678711,1237600
2013-07-12,51.83971755086581,51.985221455107514,51.734633796176944,51.96097183227539,579500
2013-07-15,52.04989091356308,52.13072504493229,51.91247227351055,52.08222579956055,1150200
2013-07-16,52.16305437924771,52.171139641698794,51.64570859284693,51.82354736328125,709700
2013-07-17,51.96096950401115,52.09838813873506,51.863971017028945,51.94480514526367,566400
2013-07-18,52.12264152454002,52.41364313931826,52.082221378661956,52.324729919433594,1350000
2013-07-19,52.24388745991963,52.44597584642794,52.17922386334554,52.42172622680664,659600
2013-07-22,52.542985928409536,52.623820057926565,52.39748202837937,52.5349006652832,674500
2013-07-23,52.64806232854334,52.67231811453538,52.37322509311259,52.413639068603516,461700
2013-07-24,52.58340304034829,52.59956739841878,51.93671770705755,52.04180145263672,653700
2013-07-25,51.9690542772702,52.324731838849615,51.912469771314264,52.316646575927734,783900
2013-07-26,52.09030097740566,52.308553706570386,51.83970720125629,52.30046844482422,352600
2013-07-29,52.19539712322217,52.30048088192046,51.96097381481908,52.11456298828125,305900
2013-07-30,52.268140413627144,52.34088926854773,52.07413113267666,52.219635009765625,360600
2013-07-31,52.35706055603992,52.70465285469745,52.251976807049914,52.316646575927734,1309100
2013-08-01,52.785484996200836,53.1573268589409,52.75315011675635,53.084571838378906,690100
2013-08-02,53.03609095164828,53.19775923755516,52.898672291902464,53.16542434692383,909600
2013-08-05,53.09264986617208,53.19773358461324,53.01181576219836,53.12498474121094,591300
2013-08-06,53.00374513431954,53.06032963944705,52.64806757794742,52.79357147216797,675200
2013-08-07,52.68039265356336,52.68039265356336,52.34088568600969,52.52680969238281,608800
2013-08-08,52.7693184259637,52.94715719260696,52.51873080055625,52.833988189697266,545200
2013-08-09,52.712740747568596,52.97141366873701,52.599571730010474,52.769325256347656,512700
2013-08-12,52.55912984195922,52.8016383034235,52.54296548924324,52.72888946533203,531300
2013-08-13,52.833991618936984,52.91482574522651,52.494484588171886,52.79357147216797,548400
2013-08-14,52.76124018838455,52.81782469737313,52.51065252961354,52.51873779296875,475600
2013-08-15,52.122639944164284,52.122639944164284,51.629540698570835,51.71846008300781,1486300
2013-08-16,51.60528980172753,51.81546036404918,51.45978591872638,51.56487274169922,467400
2013-08-19,51.492127375852284,51.6052963918331,51.13644980148469,51.144535064697266,722300
2013-08-20,51.176865319439585,51.72654599042817,51.176865319439585,51.55678939819336,624600
2013-08-21,51.41937048594981,51.62145887611083,51.05561076693515,51.201114654541016,893300
2013-08-22,51.257694276607936,51.83970668799111,51.257694276607936,51.734622955322266,548500
2013-08-23,51.81547092175545,51.96097483440388,51.62146776064065,51.9124755859375,360500
2013-08-26,51.993293895959155,52.12263340883157,51.68611872013459,51.742706298828125,644900
2013-08-27,51.20111623292474,51.29003562071658,50.74035493584359,50.77268981933594,1032400
2013-08-28,50.79692623566263,51.08793394419888,50.643340204434466,50.91009521484375,571000
2013-08-29,50.70801459099525,51.265777394857025,50.70801459099525,51.055606842041016,580900
2013-08-30,51.144534810016985,51.144534810016985,50.683773485175564,50.78886032104492,305600
2013-09-03,51.35470292845352,51.54870914814212,50.83735712078293,51.087947845458984,623100
