date,o,h,l,c,v
2021-10-01,67.73226115408457,68.01863210312038,67.25496520430094,67.8624267578125,44524800
2021-10-04,67.65415456652022,67.74093384184158,66.90784088125474,67.15082550048828,32751400
2021-10-05,67.29836807193149,67.8537634658121,67.22026207734827,67.61077880859375,25903300
2021-10-06,66.5173331467375,67.19422078696829,66.32641476188583,67.15950775146484,36917200
2021-10-07,67.52398568838818,67.95788870732568,67.51531239501037,67.68019104003906,19908700
2021-10-08,67.85374723839341,67.90581347510688,67.5500098686748,67.6715087890625,23628700
2021-10-11,67.82771614905994,68.04466763630104,67.44587941284873,67.45455932617188,23542500
2021-10-12,67.57605133307763,67.72357675475462,67.3677731392389,67.48926544189453,18697400
2021-10-13,67.84507526341271,68.2442652402012,67.68886991416203,68.15748596191406,23073600
2021-10-14,68.80834035276666,68.90379954495593,68.65213500380555,68.8343734741211,19304400
2021-10-15,69.21620139101404,69.42447295604876,69.13809541610497,69.40711975097656,24447200
2021-10-18,68.8864367661383,69.14678121020005,68.76494445779863,69.11206817626953,19044700
2021-10-19,69.38108580969354,69.64143025336693,69.3376994829708,69.52861785888672,14649000
2021-10-20,69.59804126604271,69.85838572453008,69.52862181516942,69.7716064453125,11235500
2021-10-21,69.32034118525442,69.55465251389768,69.2856281506097,69.44183349609375,16278800
2021-10-22,69.74556316484868,69.99722767250773,69.5546448058774,69.8583755493164,22173500
2021-10-25,69.67614187240045,69.83234721126573,69.47654358685934,69.71952819824219,13658000
2021-10-26,70.1447530877733,70.1447530877733,69.76291636983076,69.8583755493164,10552900
2021-10-27,69.86705839765689,69.97119087359184,69.5633276414568,69.58068084716797,18449000
2021-10-28,69.91913216387262,70.30964223234301,69.90177895629301,70.25757598876953,15260200
2021-10-29,69.65878255430046,69.90177378829263,69.58936310827971,69.84970092773438,25406900
2021-11-01,70.24889079370064,70.55262818060528,70.11004528099733,70.5265884399414,20337400
2021-11-02,70.31832031109016,70.47452565856794,70.27493398285628,70.37906646728516,10184500
2021-11-03,70.35303211520826,70.97785349418687,70.2402197187727,70.95182037353516,14911000
2021-11-04,70.75222665199837,70.90843200683594,70.59602129716082,70.90843200683594,14083300
2021-11-05,70.89974659697813,71.01256561279297,70.70883484104968,71.01256561279297,15593600
2021-11-08,71.04728394219458,71.16009634558341,70.92579162444207,71.00389099121094,9065900
2021-11-09,71.04726977434241,71.09065609583944,70.63072003880359,70.84767150878906,16011200
2021-11-10,70.55263113788301,70.67412344940368,69.8930967176034,69.98855590820312,21546800
2021-11-11,70.34435923862975,70.43114514393,70.19683379295535,70.24022674560547,9264600
2021-11-12,70.47452961193807,70.67412791968094,70.37907041530036,70.62205505371094,14817900
2021-11-15,70.7956130915682,70.81296629791639,70.44848937709703,70.49188232421875,14064500
2021-11-16,70.48319588441079,70.56129523699745,70.30963073282896,70.3356704711914,12167900
2021-11-17,70.18813995923584,70.31831217053674,70.11872051793124,70.24888610839844,10415400
2021-11-18,70.24021424276637,70.36170654355894,69.98854972802924,70.31831359863281,13236800
2021-11-19,69.93647968995317,70.00590575630088,69.67614187240045,69.71952819824219,20761900
2021-11-22,69.62407908923488,69.8323506777826,69.29430856813038,69.3116683959961,17802300
2021-11-23,69.16412730284858,69.4157918073341,68.87775638883654,69.24223327636719,26736800
2021-11-24,68.26162059997162,68.7909761491221,68.22690756676216,68.78230285644531,20238700
2021-11-26,67.45457263577626,67.53267200859271,66.69957892770758,66.93388366699219,37776000
2021-11-29,67.46324965410824,67.52399582104168,66.96860040312578,67.27233123779297,31913600
2021-11-30,67.12479576311995,67.33306735855514,66.1007843727145,66.68221282958984,52770800
2021-12-01,67.59340592302338,67.90581659934524,66.291696978627,66.30037689208984,43883900
2021-12-02,66.71691653650109,67.33305794326536,66.64749709495283,67.12478637695312,42264500
2021-12-03,67.34174080447293,67.42852007583272,66.44790172988242,66.84709167480469,46147500
2021-12-06,67.29835369545992,67.61943765783525,67.06404238259984,67.48926544189453,30884300
2021-12-07,68.35707367130856,68.92982879225364,68.35707367130856,68.9124755859375,28244900
